,area,centroid-0,centroid-1,perimeter,orientation,major_axis_length,minor_axis_length,max_intensity-0,min_intensity-0,mean_intensity-0,max_intensity-1,min_intensity-1,mean_intensity-1,max_intensity-2,min_intensity-2,mean_intensity-2
21,0.00017923238967614436,276.3982250118108,269.8751771613687,0.055264712139294764,0.7980961439224783,0.0175715538977988,0.013712517353785423,113.0,16.0,61.959382615759544,113.0,16.0,61.959382615759544,113.0,16.0,61.959382615759544
22,0.00013212899996170108,299.7906481735787,230.700929231896,0.044923707179341514,0.799097680599558,0.01359314161315039,0.012570419868235127,147.0,52.0,104.57497243660418,147.0,52.0,104.57497243660418,147.0,52.0,104.57497243660418
23,0.0001548460430751383,352.25734317631435,665.6340715569096,0.057000656214807544,-1.038462459221789,0.020713190522848618,0.010659258450780237,200.0,37.0,94.55393311351861,200.0,37.0,94.55393311351861,200.0,37.0,94.55393311351861
24,4.967992335829959e-05,343.62472607742876,509.3856221085951,0.03137693295388768,-1.1214932960994795,0.011270653644980368,0.006085223117568407,133.0,55.0,90.24888888888889,133.0,55.0,90.24888888888889,133.0,55.0,90.24888888888889
25,7.392111313429967e-05,371.5578055964654,430.207862870234,0.045239333374889286,0.49384783394110304,0.01870534161945031,0.006089838806709009,175.0,50.0,122.6421568627451,175.0,50.0,122.6421568627451,175.0,50.0,122.6421568627451
26,0.0001381530081994496,366.3801987566763,539.9116758602574,0.04581643287210932,0.823840251597448,0.01450904211676763,0.012317213449626009,137.0,46.0,95.54963041182683,137.0,46.0,95.54963041182683,137.0,46.0,95.54963041182683
27,7.138086869669487e-05,383.69924589052704,825.3228690052533,0.03282432728079046,-0.03398972435371825,0.010957019808105315,0.008463817079742685,122.0,17.0,70.13934426229508,122.0,17.0,70.13934426229508,122.0,17.0,70.13934426229508
28,6.927609473410804e-05,390.52187008905184,626.9017373843199,0.03187744869414712,-1.1766807928585763,0.01013811959834554,0.008811515472317002,104.0,22.0,63.69593147751606,104.0,22.0,63.69593147751606,104.0,22.0,63.69593147751606
29,0.00013713691042440768,417.9355429125871,920.8694760518656,0.04640939338472456,-0.21060493154593024,0.015588228120416978,0.011496976587021783,132.0,43.0,88.26666666666667,132.0,43.0,88.26666666666667,132.0,43.0,88.26666666666667
30,0.0001597087967128389,515.0937286980231,785.7050291600394,0.05203186642685635,0.02618877062599681,0.017629862816471137,0.01190537663553895,141.0,43.0,86.3960802187785,141.0,43.0,86.3960802187785,141.0,43.0,86.3960802187785
31,0.00015455572942512632,509.08390075917663,163.80331846286296,0.055357156911650586,-0.7051996267622509,0.019449429620497095,0.01130060562031286,125.0,0.0,71.2900656044986,125.0,0.0,71.2900656044986,125.0,0.0,71.2900656044986
32,0.00023439198317842002,517.651261805233,333.6084533209475,0.06598671162021386,-0.1852222846191167,0.022851586211699783,0.014184190539800464,121.0,4.0,67.05716060888474,121.0,4.0,67.05716060888474,121.0,4.0,67.05716060888474
33,0.00016595054018809642,519.8990997886143,612.1435418033384,0.05170502479976606,1.4429109555304296,0.01717289630630106,0.012605888474661636,121.0,32.0,77.56477821695213,121.0,32.0,77.56477821695213,121.0,32.0,77.56477821695213
34,6.180051824629963e-05,551.1847230377765,660.4444607555295,0.032862619159270745,1.304797932461161,0.010955989292822342,0.007375843860468168,140.0,43.0,89.38297872340425,140.0,43.0,89.38297872340425,140.0,43.0,89.38297872340425
35,0.00010317021337300637,561.4523683901981,620.0166783913706,0.04142938816523088,0.309846672286351,0.013822544387743755,0.009922461304845517,140.0,25.0,77.73498233215548,140.0,25.0,77.73498233215548,140.0,25.0,77.73498233215548
36,0.000145846319924767,603.7961142904537,177.57412706311686,0.04728625806209716,0.5469634887516269,0.014986052258668713,0.012700607215099547,134.0,28.0,85.73126873126873,134.0,28.0,85.73126873126873,134.0,28.0,85.73126873126873
37,0.0002147232333901086,654.5886288096445,570.1696946650893,0.059656402430025894,-0.41745211395118387,0.01987140239552039,0.01427785895457616,169.0,53.0,116.17849829351536,169.0,53.0,116.17849829351536,169.0,53.0,116.17849829351536
38,7.442916202182063e-05,664.5300260035755,765.662481716236,0.0344248891216144,-0.7639597019962896,0.012925328259039161,0.007423554274147757,146.0,48.0,98.26305418719213,146.0,48.0,98.26305418719213,146.0,48.0,98.26305418719213
39,7.22518096467308e-05,91.81186171103298,481.4208521680897,0.034571486787845766,-0.08794267396706856,0.012423498485338611,0.007563839711162236,125.0,29.0,77.73930753564154,125.0,29.0,77.73930753564154,125.0,29.0,77.73930753564154
40,3.364009419513785e-05,157.99074074074073,67.66639697950377,0.0231640820219556,1.3764714671776948,0.007650425973429892,0.005818615465900675,107.0,17.0,63.66304347826087,107.0,17.0,63.66304347826087,107.0,17.0,63.66304347826087
41,0.00024803672472898297,443.2110948549134,353.1489148988052,0.06914297357569162,-0.48161668590957346,0.025430180799260287,0.0132182068318976,131.0,0.0,49.244281524926684,131.0,0.0,49.244281524926684,131.0,0.0,49.244281524926684
42,7.348564265928171e-05,405.2633744855967,148.57876543209878,0.03491418943033131,-1.5385956550966946,0.012309145342115966,0.007851080571617416,97.0,1.0,54.51651651651652,97.0,1.0,54.51651651651652,97.0,1.0,54.51651651651652
43,2.485810628227554e-05,433.8840632603406,216.326399026764,0.01953902635700886,1.4012551802892845,0.0065438373578930115,0.00493153221707947,122.0,25.0,64.18072289156626,122.0,25.0,64.18072289156626,122.0,25.0,64.18072289156626
44,9.329954927259914e-05,455.68102554129393,733.236192143135,0.03793506915112026,0.25622602026255037,0.013095281126965624,0.009260157021422855,129.0,41.0,85.71662763466043,129.0,41.0,85.71662763466043,129.0,41.0,85.71662763466043
45,6.659069347149725e-05,637.269663941871,285.7148047229791,0.031496454173181275,0.969426771137153,0.009796153792100639,0.008876099088356341,103.0,0.0,64.33520179372198,103.0,0.0,64.33520179372198,103.0,0.0,64.33520179372198
46,0.0002409966187161925,52.99037544546504,448.4753174722682,0.07409590234824755,0.17933403312845195,0.029222515716527033,0.011932645958113785,149.0,26.0,94.34727655732772,149.0,26.0,94.34727655732772,149.0,26.0,94.34727655732772
47,0.00015963621830033593,47.80469045995302,925.7695688414034,0.04961516265022524,-1.2655031034274595,0.015436722264121957,0.01355382889643978,125.0,11.0,68.84692942254811,125.0,11.0,68.84692942254811,125.0,11.0,68.84692942254811
48,4.0244729732910325e-05,56.151638112413586,487.25563570784493,0.02426877370637283,1.5701732211328445,0.00788648588548232,0.006556930068503167,134.0,49.0,92.31078610603291,134.0,49.0,92.31078610603291,134.0,49.0,92.31078610603291
49,0.00021835215401525828,60.554276771370006,48.33539693091795,0.062057245191261864,-1.046270484051846,0.020743909745808538,0.014339553033956164,183.0,39.0,117.85690404546975,183.0,39.0,117.85690404546975,183.0,39.0,117.85690404546975
50,0.00039391933386000145,64.63384001228313,395.4173652694611,0.07733996349222846,-0.39580569884214883,0.025484717580883498,0.01989928151866712,114.0,8.0,55.67727609178387,114.0,8.0,55.67727609178387,114.0,8.0,55.67727609178387
51,0.00029419659508088733,99.93241437440895,909.3551149212615,0.06766850280185104,-1.336477693656249,0.02199556340422987,0.017460846516962468,165.0,62.0,115.56916996047431,165.0,62.0,115.56916996047431,165.0,62.0,115.56916996047431
52,0.00025275432154167756,65.16268245991864,848.7996290978703,0.06359708429052041,0.6521612420865326,0.019153023459167848,0.017261104705147037,161.0,25.0,80.94263476506198,161.0,25.0,80.94263476506198,161.0,25.0,80.94263476506198
53,0.0006945391184474038,79.62452757894003,739.6660222582162,0.10274050532995632,-0.8885982007193117,0.03162442004930599,0.028307193615644145,185.0,35.0,91.42329812820245,185.0,35.0,91.42329812820245,185.0,35.0,91.42329812820245
54,0.0002002801293020127,106.46504499607417,140.07859213625656,0.054883717618328914,0.18611602880139816,0.017350553197083573,0.01481288488304519,148.0,41.0,96.17340619307832,148.0,41.0,96.17340619307832,148.0,41.0,96.17340619307832
55,0.0007740850585506854,133.49426890441143,332.3897731001828,0.12431988652648324,0.002623090450760296,0.0455392479881993,0.022939339099247672,149.0,20.0,78.01878992859827,149.0,20.0,78.01878992859827,149.0,20.0,78.01878992859827
56,7.765323351629943e-05,64.19651443935183,303.6291754199936,0.03312351596481604,0.07025820843610382,0.011464781233424442,0.00883730167245546,158.0,44.0,108.0972354623451,158.0,44.0,108.0972354623451,158.0,44.0,108.0972354623451
57,0.0002954304280934382,105.29171272980388,86.1554886787045,0.07120575927829471,-0.28959259960990913,0.026555908112822286,0.014434919817392783,152.0,37.0,92.67366600790514,152.0,37.0,92.67366600790514,152.0,37.0,92.67366600790514
58,0.00027576167830512677,119.26135017765496,639.5505548975742,0.06797291356585634,-1.006725594852174,0.020131342609697504,0.018794617253932198,125.0,28.0,72.37240829346092,125.0,28.0,72.37240829346092,125.0,28.0,72.37240829346092
59,0.00024549648029137817,118.95448386302044,526.9179724069968,0.06495203384506736,-0.7903208888144319,0.020275060187819407,0.016525135747449134,129.0,34.0,78.82003546099291,129.0,34.0,78.82003546099291,129.0,34.0,78.82003546099291
60,0.00012995164758661126,111.45185236898446,187.03167178627945,0.04901098670606741,-0.8000795016111207,0.015302029394818627,0.011932890216975701,124.0,17.0,64.36373937677054,124.0,17.0,64.36373937677054,124.0,17.0,64.36373937677054
61,2.6882038755571887e-05,146.08968715976556,159.43866083198392,0.019007204377597457,-0.5658299502807069,0.006204856346780255,0.0056115556377400715,128.0,32.0,79.25977653631286,128.0,32.0,79.25977653631286,128.0,32.0,79.25977653631286
62,5.6865186196096016e-05,125.85848755583919,380.5265369070411,0.030130289187091812,0.9008889253614386,0.008782664287318378,0.008470122964484454,149.0,33.0,81.22467532467533,149.0,33.0,81.22467532467533,149.0,33.0,81.22467532467533
63,0.00015883785576280298,177.53183306678852,737.7022694387327,0.055226420260814424,-1.2845327860029667,0.02095393309376799,0.010265943337003569,111.0,0.0,59.65251499769266,111.0,0.0,59.65251499769266,111.0,0.0,59.65251499769266
64,0.00010950318441461909,147.02957872826198,753.6532114859473,0.04615468482352884,-1.5453924683862312,0.019781111598512053,0.00760789546020182,152.0,40.0,93.56220578345662,152.0,40.0,93.56220578345662,152.0,40.0,93.56220578345662
65,5.149438367087444e-05,127.99941273197088,694.6921540991308,0.02902559750267458,0.8886806327586492,0.010426027919192204,0.0065588088796369355,79.0,0.0,40.763688760806915,79.0,0.0,40.763688760806915,79.0,0.0,40.763688760806915
66,0.0004098140061981572,145.90244694353433,437.024543227368,0.08802367109466719,0.10689890947904085,0.03152359743788446,0.0181336171468179,130.0,13.0,70.22725663716814,130.0,13.0,70.22725663716814,130.0,13.0,70.22725663716814
