,label,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,perimeter,max_intensity-0,max_intensity-1,max_intensity-2,mean_intensity-0,mean_intensity-1,mean_intensity-2,min_intensity-0,min_intensity-1,min_intensity-2
186,187,68.45044657086734,603.6139685216414,96.16708825182687,9.68230833658831,9.05503060775335,0.10813544836485321,30.92593675695578,255.0,255.0,255.0,153.46557054525013,159.497892074199,167.41652613827992,10.0,10.0,10.0
187,188,73.44282737051323,631.8015717092338,1246.8822527832351,12.488867403002367,7.9315187765783435,0.07982867499371075,34.912270705629055,255.0,255.0,247.0,149.06653569089718,150.98781925343812,135.20812049770794,0.0,0.0,0.0
188,189,73.11577352236687,628.278121299829,793.5699250098671,11.788124761396128,7.901512017031533,0.7552122380442496,32.46560768769676,255.0,255.0,252.0,220.67912116826733,200.50177608209447,172.40836732008947,35.0,34.0,32.0
189,190,52.684527244047274,630.4800073032682,335.39145517619136,10.458312835570634,7.171224136753226,-1.3035520580326545,31.772093779118354,255.0,255.0,244.0,195.20649990870913,179.25835311301807,158.62789848457186,8.0,0.0,0.0
190,191,19.844473197821713,633.739699466796,483.576829859428,5.578622696465307,4.635177596312217,0.9452495128190241,17.196753149923918,223.0,221.0,234.0,99.71982549684925,96.53805138148327,111.54192922927776,0.0,0.0,0.0
191,192,26.279738621642718,633.4959736456808,1073.6368960468521,6.819689933005298,5.030320056732686,0.9475532221563886,19.875618243978916,254.0,213.0,219.0,136.4396046852123,107.33235724743777,116.38543191800879,0.0,0.0,0.0
192,193,85.8804928309027,646.8128360215054,906.3482302867384,12.54163175276663,8.730205253547686,1.0374024215046063,35.499045524901014,255.0,255.0,255.0,141.94892473118279,155.29558691756273,168.93951612903226,15.0,24.0,22.0
193,194,68.73902349570236,646.8642597257207,605.1728239574587,10.200026045901074,8.649642539648061,-0.9733808586176262,31.342045102102833,255.0,247.0,250.0,177.42625244892247,165.51525328855303,154.5335852225021,0.0,0.0,0.0
194,195,3.8380731003057993,645.9197994987469,234.51378446115288,2.669359730266886,1.9385646222119233,0.21711957862581163,7.735392083668968,173.0,174.0,182.0,66.36340852130326,70.80952380952381,71.18546365914787,0.0,0.0,0.0
195,196,82.1001351155639,656.5354422964265,1013.4549502050381,12.986563129939373,8.103275461059761,0.5959894081780476,35.64183133528898,255.0,255.0,255.0,125.74118336262448,137.49115407147042,148.02612770943176,0.0,0.0,6.0
196,197,42.699765644755495,665.2842982653751,738.0065330029286,9.59648469188946,6.043202421145089,1.1994018994467386,27.256437584498638,251.0,251.0,251.0,76.78125703987385,88.41135390853796,102.65014642937598,0.0,0.0,0.0
197,198,14.900188552314996,667.9967721110394,209.36733376371853,4.794497592267146,4.0166481975151775,1.1371568608034759,14.561400297325958,156.0,173.0,204.0,52.73789541639768,68.85087153001936,84.29567462879277,0.0,0.0,0.0
198,199,102.617954471334,675.0938320209974,1140.8631421072366,14.253691192137124,9.222110042636189,-1.1990395696537033,39.737296156089364,255.0,255.0,255.0,91.54630671166105,103.28908886389202,116.64923134608173,0.0,0.0,0.0
199,200,11.927846226514264,671.2475806451613,368.7056451612903,4.322273305019433,3.750877602480436,-0.6226976549864617,14.145291952178912,102.0,118.0,144.0,32.2,43.80403225806452,59.189516129032256,0.0,0.0,0.0
200,201,24.11541168538005,673.1599521340247,76.8065416832868,6.912450924303898,4.534696955695508,-1.2780274101501587,19.49316483709272,249.0,255.0,255.0,133.66773035500597,139.2042281611488,136.5520542481053,0.0,0.0,0.0
201,202,15.967923174204579,688.0801204819277,323.9957831325301,5.455354556730209,4.041858780121185,-0.8387371704140051,16.522953847737885,251.0,246.0,251.0,125.51566265060241,127.48192771084338,132.16626506024096,0.0,0.0,0.0
202,203,5.72344234256128,694.9747899159664,35.924369747899156,3.0236985037020894,2.540976175210355,-0.13881803768846038,9.58612351610216,78.0,79.0,81.0,25.689075630252102,25.778151260504202,27.470588235294116,0.0,0.0,0.0
203,204,16.102592405794255,701.7156511350059,811.8482676224612,5.169678947075062,4.0267451006166075,0.8173854760560809,15.379676655751583,223.0,220.0,211.0,83.61827956989248,84.15830346475508,73.8094384707288,0.0,0.0,0.0
204,205,6.973942350179711,705.5296551724138,875.8013793103448,3.459100056871868,2.812576589967735,-1.1055297391939034,10.80656788780635,82.0,92.0,102.0,22.017931034482757,29.93103448275862,33.38344827586207,0.0,0.0,0.0
205,206,29.357892486549623,708.2185452162516,277.2110091743119,7.115083564789687,5.344207751865597,-0.4102494282338165,21.177312824073283,240.0,195.0,209.0,141.01179554390563,94.94069462647444,103.53833551769331,0.0,0.0,0.0
206,207,48.79835798960231,710.602010644589,161.50857480780604,10.647514284905627,5.945247302879418,-1.546902742322767,27.850677924146115,255.0,255.0,255.0,192.4843287995269,189.5706682436428,177.72954859057756,24.0,23.0,17.0
207,208,12.976342386748179,716.1630837657524,459.2979985174203,4.695410114159484,3.7281812383817368,-0.04144823083219143,14.66644814078079,240.0,241.0,246.0,121.7279466271312,120.40326167531505,117.70941438102298,0.0,0.0,0.0
208,209,8.81121543829602,726.0491266375545,321.7816593886463,4.385579774823947,3.057396191810629,-0.5157054560956644,13.705385971967205,188.0,185.0,202.0,58.701965065502186,55.40174672489083,63.998908296943235,0.0,0.0,0.0
209,210,35.64886944795312,741.1203453858608,502.25688073394497,7.345002188420181,6.1909764096075,0.010923462207798986,22.28693507779874,252.0,254.0,251.0,114.27765785213168,128.7439287641662,140.87425796006477,0.0,0.0,0.0
210,211,74.07769660515028,735.240747954811,938.9359823399559,10.911483790821475,8.838035245756485,1.516491939937289,33.67211172753249,255.0,255.0,255.0,88.56187508115829,105.60810284378653,121.1859498766394,0.0,0.0,0.0
211,212,56.032019572133535,746.507982832618,629.4889270386266,8.78834543275636,8.129897127709835,-0.9399442024821986,27.959808796273233,255.0,255.0,255.0,170.99570815450645,188.4274678111588,174.35416309012876,1.0,1.0,3.0
212,213,46.508981052577795,749.905480868666,739.4715615305067,9.587299558741835,6.223684236037515,1.359140213648637,26.46773313566158,255.0,251.0,237.0,166.6562564632885,165.75243019648397,146.94912099276112,3.0,12.0,11.0
213,214,54.43522725471308,744.0208517405902,1173.7100194380632,10.11041104938416,7.015789042200517,-1.0479293174385331,28.96438320654386,217.0,215.0,212.0,107.24332921010779,112.07333451139777,111.7010072450963,0.0,0.0,0.0
214,215,94.12417365035651,765.4376085845682,395.73857945835465,13.489055016623004,8.898343336116659,-0.588223348615347,37.440884468920565,255.0,255.0,255.0,149.79795605518652,158.59366377107818,164.08543689320388,0.0,0.0,0.0
215,216,31.387550191222616,730.5816733067729,561.6766779037696,7.408091008236684,5.4492064375601,-0.23969742337827182,21.569623534155667,233.0,248.0,251.0,81.20839718050874,91.1581366840331,98.19154152620288,0.0,0.0,0.0
216,217,24.269319378625394,760.6543797066984,69.35830360681729,5.987128780890827,5.226123263772038,0.9021112228074865,18.938353710229993,200.0,228.0,240.0,88.07927070947285,105.77209671026556,119.54458977407847,0.0,0.0,0.0
217,218,27.030038626213774,771.8889679715303,302.3405693950178,6.751809192928762,5.117943344109455,-0.6044589511910373,19.760713097327898,255.0,254.0,247.0,146.20177935943062,149.38362989323844,142.92811387900355,0.0,0.0,0.0
218,219,9.109411593958876,778.5607180570222,115.76663146779303,4.062016349169474,2.9621741123314265,-1.503716972298202,11.686379848229768,218.0,228.0,234.0,83.38542766631468,88.21119324181626,89.9831045406547,0.0,0.0,0.0
219,220,12.755100077707995,781.2051282051282,235.86274509803923,4.78227265835636,3.434282201390991,0.10964684371904125,13.85802908555136,189.0,194.0,191.0,76.65082956259427,85.29411764705883,89.36651583710407,0.0,0.0,0.0
220,221,17.064515488577666,787.6972942502819,545.8489289740698,5.514824178953334,3.95206512577702,0.7479116542464603,15.694820186116075,213.0,214.0,213.0,89.85851183765502,85.90022547914317,84.56933483652762,0.0,0.0,0.0
221,222,6.021638498224136,794.4329073482428,472.8849840255591,3.5588780829572833,2.2469685107075286,-0.2658265278415134,10.103196676031754,83.0,102.0,140.0,27.840255591054312,39.849840255591054,52.653354632587856,0.0,0.0,0.0
222,223,10.023238522603116,794.2629558541266,937.7687140115163,4.313183444584626,3.1158077078015167,1.290397126919295,12.504656206655389,203.0,199.0,200.0,83.38771593090212,78.36948176583493,78.15834932821497,1.0,0.0,0.0
223,224,94.42236980601936,800.1196006519967,1018.9160554197229,12.110597960958842,10.066681633792859,0.8093713797053266,37.49833704224607,255.0,255.0,255.0,205.62082314588426,187.81978402607987,167.54604726976365,0.0,0.0,0.0
224,225,23.451684758259496,800.2362592288762,725.2383100902379,6.347103194105437,4.8788099375408995,0.6280711435070835,19.594129651875267,228.0,244.0,251.0,118.46636587366694,130.3244462674323,135.70631665299425,0.0,0.0,0.0
225,226,28.790357867707414,805.8159037754762,785.576344804544,6.7098777674326335,5.495687378197272,1.121555239407969,20.382834100712323,254.0,255.0,255.0,125.24290010023388,136.01503508185766,135.6140995656532,0.0,0.0,0.0
226,227,68.4408273400395,817.008011243851,873.9249472944483,12.547008004376966,6.975259447252491,0.686115277910954,33.12138362934204,255.0,255.0,255.0,179.1104708362614,180.2037947997189,175.15699226985242,30.0,44.0,48.0
227,228,109.70732759144772,834.8626918018413,1128.3333625602806,14.856089425036648,9.425357960883776,0.5015254103093196,40.674560689838295,255.0,255.0,255.0,139.12371766768962,147.64971503726437,158.18623410784744,0.0,0.0,0.0
228,229,15.727442403508727,812.7633027522936,323.6159021406728,5.545125326510868,3.6959750886666396,-0.494427138777371,15.694820186116077,180.0,187.0,205.0,53.94434250764526,54.68440366972477,65.29908256880734,0.0,0.0,0.0
229,230,63.61197346446679,826.9162256162105,661.540601844851,9.80752158160775,8.282880853142888,1.1776538545824873,30.022327161467707,238.0,244.0,251.0,135.54483592923032,145.27415696355663,152.2850446091033,0.0,0.0,0.0
230,231,46.08573489615309,831.4982258401169,60.112085159674386,8.388468988144568,7.011756250446784,1.3268507050254743,25.324455943675275,255.0,255.0,255.0,143.00292214568984,143.49071175120017,144.14422876226257,0.0,0.0,0.0
231,232,46.19154643525927,837.5068721366098,506.02332361516034,9.33807058947378,6.4144084310947225,-1.5345572117203248,26.913413390397192,255.0,255.0,255.0,87.15597667638484,100.30528946272386,112.79529362765514,0.0,0.0,0.0
232,233,6.271738499747823,839.713190184049,724.3634969325153,3.384737229686431,2.4723850430432477,-1.5681889020110094,9.869303354057427,152.0,147.0,143.0,79.12883435582822,70.88957055214723,56.763803680981596,1.0,1.0,0.0
233,234,61.890131146284496,844.8007460366802,1230.3260801989431,10.156517633590356,7.769185495754978,0.8889523705833163,29.758861929904818,255.0,255.0,253.0,173.50093254585016,164.36105066832454,160.87923531240287,0.0,0.0,0.0
234,235,18.46892318944144,848.5567708333333,254.0078125,5.128717365904834,4.709577796031913,-0.18169334663983855,16.628001691192722,239.0,247.0,250.0,103.55,117.31770833333333,123.86875,0.0,0.0,0.0
235,236,109.29370066585086,849.2623657806724,177.95731385319485,13.49580710103287,10.359828946136,-0.6821174000419258,39.58873607117749,255.0,255.0,255.0,126.43372645660975,142.7214398873438,159.28771343073402,0.0,0.0,0.0
236,237,54.810377256998606,858.1818181818181,361.5677430677431,10.84370935975325,6.766398394102412,-1.276394500270517,30.42857820341857,213.0,236.0,252.0,94.76518076518076,107.24956124956125,125.64899964899965,0.0,0.0,0.0
237,238,34.70618482682537,862.2530487804878,440.78713968957874,7.216302653022823,6.5775301129782395,-0.005895195142081998,24.573489461771356,245.0,244.0,237.0,112.13359201773837,126.74722838137473,126.49279379157429,0.0,0.0,0.0
238,239,51.72260416126387,875.148409893993,981.7215919657801,9.895143806798526,6.725317483314608,0.4920746913576351,28.09851157798892,255.0,255.0,255.0,115.50920587688302,119.03719546215362,119.29588990143202,0.0,0.0,0.0
239,240,34.96590405917689,886.186795048143,797.6283356258597,7.885770485560198,5.70622522298061,-0.331584863212577,23.133092099961306,255.0,255.0,253.0,118.88913342503439,127.07620357634113,126.61788170563962,0.0,0.0,0.0
240,241,7.243280813359065,893.2988047808765,38.46082337317397,3.606841797432714,2.87799646698251,-1.5044949743835894,11.18902129469255,185.0,222.0,245.0,82.04780876494024,106.25630810092962,125.96945551128817,0.0,0.0,0.0
241,242,22.2108039814689,904.7029016890428,610.0264183629276,7.359816601712153,4.496577874700877,-0.3445384495784198,21.062407677422257,205.0,220.0,217.0,67.72628843655262,78.0385448245994,90.06063230835859,0.0,0.0,2.0
242,243,71.63441197488042,901.0636497918625,547.0840606955821,10.457898765875852,8.833144971114558,-1.219151587473412,32.40407208569897,255.0,255.0,255.0,183.91217940110113,177.79803947898483,176.40580099368873,0.0,0.0,0.0
243,244,21.72022320924936,904.5823737821081,413.2276350752879,6.299065706845271,4.605645916865063,0.9285336896335589,19.19604466726898,240.0,255.0,245.0,87.25465013286095,101.81753764393268,100.73162090345438,0.0,0.0,0.0
244,245,21.88375013332254,914.9226373626374,113.8945054945055,5.819992008604678,5.015245225382004,-0.8760101862365894,18.272720465388527,205.0,239.0,249.0,71.96175824175825,88.81934065934065,101.72483516483517,0.0,0.0,0.0
245,246,46.67250797665098,908.6687963726298,850.4301319043693,10.085203490456248,5.970492836230273,-0.11056450236922123,27.769427715755945,176.0,197.0,210.0,59.63107996702391,77.8419208573784,97.10387469084914,0.0,0.0,0.0
246,247,57.40756958051381,927.1419235924933,943.7322386058981,10.69401776771981,7.610771786056874,1.1884760789934459,32.869466946826954,196.0,230.0,255.0,55.69403485254692,79.00485924932975,102.35924932975871,0.0,0.0,0.0
247,248,38.98674254521154,925.3089069824821,345.840118430792,8.147797799076535,6.3496099961269294,-0.9634386965077204,25.033110048375438,231.0,249.0,255.0,81.30520602023192,97.24426350851222,118.71601283000247,0.0,0.0,0.0
248,249,36.97632330219422,929.5208116545265,1229.1121227887618,8.167476464685453,5.972900284583822,1.0933947607274512,24.30185817286389,255.0,253.0,244.0,136.37877211238293,138.04708636836628,132.8082726326743,0.0,0.0,0.0
249,250,20.450484739975263,936.3015051740357,1023.761053621825,5.786134564087994,4.869162754424883,-0.245282029579996,18.775853293449646,255.0,253.0,242.0,102.7140169332079,89.38240827845719,77.75540921919097,0.0,0.0,0.0
250,251,38.852073313621865,934.7823718742263,244.19955434513494,9.472978849902002,6.35414057758763,-1.4590539414067494,30.72569837324231,255.0,255.0,255.0,138.76454567962367,142.05644961624165,143.2867046298589,0.0,0.0,0.0
251,252,30.185146337743355,944.6551943913321,1100.0965583173995,11.229499923352668,3.6628168715804734,1.534946446142857,26.49322201657786,248.0,250.0,249.0,89.45889101338432,99.16029318036966,112.45697896749522,0.0,0.0,0.0
252,253,18.7959770375878,947.003582395087,147.2446264073695,8.277476043986129,3.1956440800008705,-1.5299151678126701,20.49365621869106,255.0,255.0,238.0,225.52405322415558,202.11258955987716,152.37103377686796,6.0,0.0,0.0
253,254,20.171527045968073,928.6571292322366,1181.3323795898903,7.891606386896689,3.8364326953946106,0.0967354943230262,21.61721880428499,255.0,255.0,255.0,51.918454935622314,53.577491654744875,57.490224129709105,0.0,0.0,0.0
254,255,9.696184674456756,19.453373015873016,21.941468253968253,5.190132868411618,2.410890195749245,-1.1797102989708437,13.093122271778967,232.0,250.0,254.0,101.21825396825396,108.20238095238095,107.64583333333333,0.0,0.0,0.0
255,256,7.445284660743581,16.175710594315245,661.2480620155038,4.902550930926506,2.185600078718122,-0.5661402909627525,12.494798903459198,255.0,255.0,247.0,113.14082687338501,118.2248062015504,124.32299741602067,0.0,0.0,0.0
256,257,6.4929808087880065,7.253333333333333,745.965925925926,4.762437718929997,1.8216451157339038,-1.5699464150209943,11.184938266020264,230.0,244.0,255.0,134.70222222222222,138.6074074074074,137.32444444444445,0.0,0.0,0.0
257,258,12.947484694264677,9.837295690936108,807.0349182763745,6.979569084250316,2.5199445676957093,-1.565016517338645,16.705168870910608,221.0,231.0,238.0,95.32689450222882,101.92124814264487,99.23551263001485,0.0,0.0,0.0
258,259,4.732661567294369,10.065040650406504,851.7540650406504,2.85228506039055,2.1718082353453037,-0.9886519304859808,8.48635856557289,161.0,172.0,187.0,40.05487804878049,50.420731707317074,59.28455284552845,0.0,0.0,0.0
259,260,14.27493854850578,38.91307277628032,945.4521563342319,6.786452302515592,2.924236076222323,-0.7034080540935569,16.933287918361028,255.0,255.0,255.0,133.205525606469,143.02493261455527,147.19204851752022,0.0,0.0,0.0
260,261,10.148288523364958,12.07867298578199,447.29857819905214,4.607385226189722,2.9570408022602384,-1.410656031617978,13.045527001649642,255.0,253.0,238.0,178.25971563981042,167.2777251184834,144.2037914691943,0.0,0.0,0.0
261,262,12.43766546038947,26.17246713070379,302.9760247486466,5.658053935481578,2.8759443193211474,-0.20409568393794747,14.604912538782996,219.0,213.0,213.0,114.06805877803558,101.78654292343387,93.39597834493426,0.0,0.0,0.0
262,263,15.275338554600525,37.34319899244333,135.31738035264485,5.711357138803548,3.919314452542773,1.1652301367887146,17.101562609665276,194.0,213.0,232.0,66.76007556675063,85.23110831234257,106.7323677581864,0.0,0.0,0.0
263,264,12.22604238217712,71.80330448465774,145.147128245476,5.3496048600907,2.9180151026967898,-1.4618752172486615,13.705385971967205,255.0,255.0,253.0,137.63021243115656,128.83320220298978,115.58536585365853,0.0,0.0,0.0
264,265,17.256900105134346,37.35897435897436,756.2235228539577,5.811935023734795,4.215635473747469,-0.3986916923043272,17.537385561204697,238.0,241.0,248.0,97.73522853957637,106.41973244147157,119.94871794871794,0.0,0.0,0.0
265,266,46.422407975127285,37.57355988396187,498.6842105263158,8.228423242664983,7.205353827232495,0.41041824362044044,25.449218393522486,255.0,255.0,249.0,191.30667219229176,185.13178615830915,168.26067136344798,0.0,0.0,0.0
266,267,9.571134673694914,63.744723618090454,316.0643216080402,4.884149954350529,2.6042862922639785,-0.335273147420639,13.537111280662955,158.0,168.0,170.0,66.21809045226131,75.93366834170854,80.67035175879397,0.0,0.0,0.0
267,268,8.234061588625975,56.89485981308411,973.338785046729,4.365184801929773,2.5229971339857578,1.2538119964135404,11.896475535139434,207.0,216.0,223.0,37.12850467289719,43.50817757009346,46.64485981308411,0.0,0.0,0.0
268,269,36.168307912656154,57.6531914893617,35.63590425531915,8.815932945111559,5.277304923872488,-0.9742597119931191,23.82252297986743,255.0,255.0,255.0,122.37234042553192,131.0412234042553,141.62712765957446,0.0,0.0,0.0
269,270,9.859711598529936,59.28878048780488,443.9521951219512,4.625299998935078,2.7316921460014587,-0.8465124419341038,12.231333671896309,201.0,212.0,218.0,80.85756097560976,81.3219512195122,81.08975609756098,0.0,0.0,0.0
270,271,7.839673124684778,59.47361963190184,104.51411042944785,3.6537819747150846,2.7396265933258364,1.2352174518698322,10.461852447853289,243.0,235.0,222.0,129.6638036809816,123.63926380368098,105.62208588957056,0.0,0.0,0.0
271,272,12.254900074660622,64.85321821036106,273.87284144427,5.107948403346459,3.322630518612652,-1.0174088722242032,14.910198765951307,243.0,252.0,251.0,82.31632653061224,84.31946624803767,80.20800627943485,0.0,1.0,1.0
272,273,5.992780805740634,86.20064205457464,421.1011235955056,3.044653907533336,2.541347684150953,1.2373866268350917,9.203670109215961,176.0,191.0,198.0,51.7752808988764,61.337078651685395,66.03370786516854,0.0,0.0,0.0
273,274,4.78075772143354,62.87122736418511,344.6277665995976,3.632039837464494,1.7607308754862652,-1.4910786402381395,9.15607483908664,201.0,207.0,204.0,51.118712273641854,53.10261569416499,49.80684104627767,0.0,0.0,0.0
274,275,6.19478465312515,100.26708074534162,1151.8664596273293,4.346899830884047,2.021286612762847,-0.5892512016001599,11.05440154164915,143.0,163.0,172.0,51.964285714285715,61.66614906832298,65.04968944099379,0.0,0.0,0.0
275,276,31.42602711453395,82.16345270890726,1241.2629323538415,10.364594782852544,3.9123095380394597,-0.9032022386416989,24.912430627200514,255.0,255.0,255.0,129.74931129476585,143.86011631466178,153.06183042546678,0.0,0.0,0.0
276,277,14.169127009399606,75.10386965376782,880.1167684996606,5.754989733440291,3.20234340824999,-1.0174262134159362,15.14000905925335,210.0,201.0,201.0,126.86286490156144,119.84657162253903,113.05838424983028,0.0,0.0,0.0
277,278,20.01761935272273,95.23065833733781,542.0913022585296,7.954262567573237,3.983538582558258,-0.12937596193200274,21.329955937657438,251.0,252.0,247.0,149.22585295530996,159.22537241710717,157.5333974050937,3.0,5.0,5.0
278,279,9.676946212801088,81.78131212723657,473.9731610337972,4.9602344796582996,2.556368853598801,1.3827709325571087,12.805859405151413,255.0,255.0,255.0,120.03777335984095,123.08846918489066,121.60337972166998,0.0,0.0,0.0
279,280,8.92664620823003,95.83943965517241,292.64331896551727,3.852130048991238,2.9615315987796014,-0.07572571311844825,11.131568721367039,255.0,254.0,249.0,122.15086206896552,116.53125,103.89439655172414,0.0,0.0,0.0
280,281,7.377950044948742,143.0638852672751,284.85267275097783,5.0254890915438635,2.2462541879173026,-0.2217826479679684,12.681096955304204,154.0,177.0,193.0,36.791395045632335,47.72490221642764,58.942633637548894,0.0,0.0,0.0
281,282,21.575934746831848,106.45118145341061,335.1814534106108,6.844250101884562,4.0507149990455,0.15776042121629377,18.115994323132085,250.0,255.0,254.0,140.08693713776194,159.92153366027642,166.16986179224253,0.0,0.0,0.0
282,283,12.274138536316292,105.4435736677116,891.7962382445141,5.0075674225582265,3.221383372253117,-1.4246603214567914,13.891684023812209,255.0,239.0,229.0,106.99059561128527,91.02742946708464,85.13949843260188,0.0,0.0,0.0
283,284,54.714184948720266,113.38590014064698,953.0947609001406,9.919875867893063,7.060696518677978,-0.44857307482257,28.375917141420278,255.0,255.0,255.0,143.1485583684951,157.3189170182841,163.6195499296765,0.0,0.0,0.0
284,285,42.58433487482149,110.38039304269257,242.74294104359612,9.31415472759957,5.857912144881672,0.6954179877128088,25.50089669232409,255.0,255.0,250.0,163.13508018974474,166.08131917777277,157.18906708832165,0.0,0.0,0.0
285,286,10.571534679789657,106.15559599636033,504.65787079162874,4.593913489247313,3.0236099250440676,1.2824497934398031,12.815716708347603,249.0,255.0,255.0,111.62329390354869,129.85987261146497,135.2638762511374,0.0,0.0,0.0
286,287,21.50860013103701,124.77191413237925,1175.5970483005367,5.847306761248643,4.765986366252537,-0.26919856141469,18.005172205153354,120.0,146.0,170.0,37.667710196779964,55.93425760286225,77.62298747763865,0.0,0.0,0.0
287,288,17.237661643478678,134.55636160714286,492.70424107142856,6.957763429249015,3.5377202959251766,1.323701340279721,18.637150511733964,255.0,250.0,231.0,127.54017857142857,124.15401785714286,116.67354910714286,16.0,15.0,13.0
288,289,15.563915479435547,144.44561186650185,782.6872682323857,6.683022309174255,3.1850686586932038,-1.2699302502014616,17.818874153308347,149.0,171.0,192.0,37.95179233621755,52.062422744128554,67.11804697156984,0.0,0.0,0.0
289,290,26.789557855517923,145.0456014362657,871.2463195691203,7.50414582087769,4.556584260683332,-1.1898111670605889,20.12922617234562,255.0,253.0,246.0,178.53967684021544,168.43518850987434,146.77809694793538,22.0,21.0,16.0
290,291,3.93426540858414,143.44254278728607,107.17114914425427,3.220513148617396,1.59879161492465,1.3606088575738389,7.989000012035672,182.0,211.0,220.0,74.16625916870416,90.29339853300733,95.57457212713936,0.0,0.0,0.0
291,292,6.820034656934365,155.4428772919605,822.1565585331452,3.993785356980077,2.2458326440848797,-0.5282297277177673,10.844305854739485,120.0,134.0,145.0,27.330042313117065,29.713681241184766,29.540197461212976,0.0,0.0,0.0
292,293,45.373911814893376,150.63854144583422,1015.4797540809836,9.095513811967765,6.387219046591611,-1.042675706157367,25.67325441230062,255.0,255.0,255.0,143.375450498198,171.1621793512826,184.02543989824042,0.0,12.0,8.0
293,294,34.090554053843995,150.2660835214447,411.73645598194133,8.025525540382443,5.429886070013869,1.1230423161167682,22.487173461512217,255.0,255.0,243.0,205.7607223476298,201.02680586907448,179.25592550790068,14.0,7.0,0.0
294,295,8.051296202897127,165.584229390681,8.524492234169653,4.941211743140424,2.192496329153526,0.019965656216506474,12.375810728135894,255.0,247.0,232.0,135.09318996415772,125.5615292712067,113.85663082437276,0.0,0.0,0.0
295,296,38.36149254140233,151.01003009027082,1221.8999498495486,8.117195415630201,6.020046525717193,-0.8153679071178163,23.410497663392672,255.0,255.0,255.0,166.30441323971917,164.59553660982948,154.07522567703109,0.0,0.0,0.0
296,297,25.452484770448986,155.06575963718822,55.46107331821617,7.485358038111127,4.333101588669953,-1.1821238782336763,19.85182060891426,255.0,255.0,244.0,216.2845804988662,197.56462585034015,180.04497354497354,0.0,0.0,0.0
297,298,10.34067313992164,163.43813953488373,724.633488372093,4.568758894652115,3.2335844504946465,-0.7484706148771562,13.79071920902966,139.0,139.0,140.0,64.93023255813954,60.389767441860464,50.38697674418604,6.0,6.0,1.0
298,299,12.639669307773985,174.01978691019787,789.3272450532725,4.625149934730701,3.540348273679032,-1.3647721881974768,13.762838545292718,206.0,203.0,188.0,93.62024353120243,90.33942161339422,82.882800608828,0.0,0.0,0.0
299,300,16.2276424065561,185.54949614700652,906.5429756965027,6.2480208054664725,3.505302367599944,0.6623155099676327,17.16309821166307,106.0,118.0,130.0,39.18316538233551,47.57083580320095,51.308832246591585,0.0,0.0,0.0
300,301,42.863292568828676,178.7986983842011,489.68245062836627,8.869906479511739,6.183015060850571,1.2185694765151271,24.979740503722212,255.0,255.0,255.0,138.42841113105925,153.22037701974867,156.11602333931776,0.0,1.0,0.0
301,302,13.207203926616197,176.55061908230152,952.21048798252,5.329511836817863,3.2537768008839394,-1.0148958891477349,14.781353287431813,220.0,201.0,173.0,99.45593590677349,87.21412964311726,64.94246176256372,0.0,0.0,0.0
302,303,20.267719354246413,188.12434741338396,54.13953488372093,9.371492334976525,3.0495497139908347,-1.2793171888850998,21.617218804284988,246.0,247.0,241.0,85.47982914095871,97.53630754627433,104.52159468438538,0.0,0.0,0.0
303,304,41.4300271754814,186.48223821685627,256.10726723937773,9.012217763736832,5.87988443110496,0.597528302073818,24.644882366965337,255.0,255.0,255.0,159.57394938472254,167.13187833758997,162.72068725330857,22.0,23.0,15.0
304,305,21.700984747593694,186.30718085106383,1059.802304964539,6.344671712118984,4.938352339926017,-1.4934857057193125,21.238848426071076,233.0,232.0,230.0,76.27615248226951,69.93838652482269,70.25398936170212,0.0,0.0,0.0
305,306,13.438065466484215,184.7093772369363,745.94201861131,4.945731789595375,3.4659659543468018,-0.7183657349542814,13.685671365574828,224.0,235.0,247.0,72.22763063707946,82.96778811739442,92.35934144595562,0.0,0.0,0.0
306,307,16.775938563742642,206.9191513761468,413.63589449541286,6.027693784211505,3.626406620885548,-0.6290500293963623,16.30708388630432,255.0,255.0,255.0,88.90538990825688,99.9822247706422,108.33600917431193,0.0,0.0,0.0
307,308,32.22442327324418,198.38298507462687,855.6373134328359,7.89825403456893,5.402657499768662,1.4933968977027652,23.133092099961306,231.0,232.0,214.0,118.47014925373135,122.98238805970149,115.5489552238806,0.0,0.0,0.0
308,309,25.664107848661335,200.4291604197901,127.81296851574213,7.86425546863699,4.306598834922299,-1.4255050618817873,21.143657885812434,255.0,255.0,247.0,133.36169415292355,138.81334332833583,134.68403298350825,0.0,0.0,0.0
309,310,8.984361593197034,203.15631691648824,773.3822269807281,5.308596271080907,2.419459027304614,-1.2838570760697516,13.560310970022451,218.0,250.0,249.0,106.79871520342613,131.67130620985012,139.3576017130621,0.0,0.0,0.0
310,311,5.819634650839621,202.59338842975205,961.5917355371901,3.4792658029659234,2.1916250514151874,-0.7197514813674176,9.528670942776648,101.0,123.0,137.0,19.18512396694215,27.92396694214876,33.51570247933884,0.0,0.0,0.0
311,312,12.322234690455462,206.70179547228727,332.2919594067135,5.02914355098197,3.274186970198916,1.2864437801274846,14.541685690933583,234.0,212.0,197.0,72.1592505854801,65.01014832162373,59.02576112412178,0.0,0.0,0.0
