,area,centroid-0,centroid-1,perimeter,orientation,major_axis_length,minor_axis_length,max_intensity-0,min_intensity-0,mean_intensity-0,max_intensity-1,min_intensity-1,mean_intensity-1,max_intensity-2,min_intensity-2,mean_intensity-2
0,4.111520087712428e-05,151.87566137566137,916.910758377425,0.030500581008752265,0.8009237575336428,0.011051612646545519,0.005588071949615717,116.0,0.0,30.25925925925926,130.0,0.0,34.21568627450981,141.0,0.0,36.21132897603486
1,0.00012865359681868413,553.5703979258258,1255.3247660917596,0.04771094848677812,-0.061099599850336174,0.013961306862499563,0.012499942306412671,235.0,4.0,142.24501032346868,233.0,4.0,137.8974535443909,210.0,4.0,123.37439779766001
2,8.07076165365773e-05,589.9271787960467,901.7216082659479,0.040702877893008006,1.4008429849778943,0.015674769345446465,0.007114964369735299,234.0,3.0,76.11328976034858,218.0,0.0,62.89760348583878,195.0,0.0,51.24183006535948
3,4.3116575734635095e-05,853.1556508577195,617.656659939455,0.02782474979581257,0.5174373527606922,0.010984355776366308,0.005074504424693242,106.0,0.0,15.88477366255144,110.0,0.0,15.380658436213992,111.0,0.0,20.38477366255144
4,5.260135223327329e-05,25.487799834574027,181.03094844223875,0.02896276288615742,1.5413271737930736,0.009941400864814227,0.006992668363438141,155.0,0.0,45.14839797639123,156.0,0.0,45.43001686340641,161.0,0.0,43.60370994940978
5,5.6865150842752845e-05,62.80553430247386,412.0492221372099,0.03290239092725697,-0.7445139982876237,0.01350039959593452,0.005426491791176193,210.0,0.0,79.57209302325582,219.0,0.0,90.66201550387596,218.0,0.0,91.34573643410853
6,5.9388623489179524e-05,69.651221001221,74.70360195360195,0.033420786004802895,-0.6817555713232312,0.012281378388859105,0.006529378511003053,254.0,0.0,103.88070692194404,255.0,0.0,109.08983799705449,255.0,0.0,108.17231222385861
7,8.540649663682008e-05,64.59942265240278,1168.8663610120564,0.03969573524924012,0.22879013296820577,0.0151722125786062,0.007427908953994654,172.0,0.0,20.008221993833505,193.0,0.0,27.008221993833505,196.0,0.0,33.21274409044193
8,8.427528476083571e-05,75.43017552916882,921.4355962829118,0.03970801565052114,-1.0712320375328608,0.01389926415599503,0.008200669836231128,155.0,0.0,43.50465356773526,166.0,0.0,48.04860392967942,172.0,0.0,48.40847983453981
9,3.87657608270029e-05,75.40506921062476,360.9737186681631,0.026644808792862733,-1.1419039287204793,0.009865148560833365,0.005445254289203941,130.0,0.0,36.45243619489559,145.0,0.0,51.2877030162413,164.0,4.0,63.23433874709977
10,7.531260605111337e-05,83.26973810899287,96.02671865973426,0.03834299588710828,-1.4858344483700348,0.015196575716345966,0.006600205289035539,191.0,0.0,74.82847141190199,206.0,0.0,87.01400233372229,232.0,0.0,108.2485414235706
11,0.00012673923825932596,102.83070145325551,455.33550749513677,0.047204833810513235,0.9406756214471329,0.01606546072502291,0.010806124763131869,225.0,0.0,118.37258953168045,224.0,0.0,119.84022038567493,211.0,0.0,112.65771349862258
12,9.358602866316861e-05,97.110529986053,186.58395320006198,0.038056694191392286,-1.263398163570306,0.01333443907905256,0.009214957091479467,255.0,0.0,142.43815915627997,255.0,0.0,131.59443911792906,249.0,0.0,123.2464046021093
13,3.79826141436291e-05,108.87562046582666,651.9105574646811,0.02851594323254049,1.1479484551060202,0.010513843259149398,0.005024633008676045,158.0,0.0,27.060747663551403,139.0,0.0,21.675233644859812,107.0,0.0,17.154205607476637
14,8.92352137555364e-05,129.4541280676093,308.1146188850967,0.04123355337183495,-0.014595631585868393,0.014959964181358896,0.007962697771232603,220.0,0.0,71.1884765625,235.0,0.0,79.4736328125,242.0,0.0,86.453125
15,0.00012117019517755675,129.18674446439258,177.46609814482346,0.047091330473979225,-1.10454766664331,0.016128133272021842,0.01040368861945656,255.0,0.0,138.22456395348837,255.0,0.0,140.89462209302326,253.0,0.0,137.96511627906978
16,4.163729866604015e-05,129.2782131661442,211.55442354580285,0.028515943232540492,0.5346335776259601,0.010814509197624075,0.005284634010182138,111.0,0.0,35.82505399568034,125.0,1.0,45.019438444924404,138.0,0.0,55.47948164146868
17,7.409437787697636e-05,143.92664905069486,533.0578880407124,0.03696060901365251,0.2828655595892236,0.012742509670035292,0.00814976726103389,104.0,0.0,19.47846889952153,112.0,0.0,21.960526315789473,115.0,0.0,23.229665071770334
18,6.382645469496436e-05,148.81521245171552,365.15672574414907,0.037508651602522404,-0.06432927290898509,0.01363953289121172,0.006812760589464555,153.0,0.0,62.49027777777778,160.0,0.0,69.62361111111112,152.0,0.0,72.18055555555556
19,9.619651760774793e-05,151.85236695311323,335.9346826473692,0.04316398283416068,-1.5146229103666733,0.0142802798511033,0.009576312888631268,235.0,0.0,99.49005424954792,221.0,0.0,90.124773960217,202.0,0.0,82.84719710669077
20,6.98305792674968e-05,180.8474039460021,167.1261163032191,0.038629297582824275,0.60857509765224,0.0151115550068707,0.006586701078989116,255.0,0.0,191.87767969735182,255.0,0.0,171.04918032786884,251.0,0.0,153.70744010088274
21,9.88940228504799e-05,185.7119812289192,297.87204868749086,0.04716290589790823,0.06170326786216792,0.01836776127295766,0.0077898428613061045,220.0,0.0,55.59910714285714,222.0,0.0,57.066071428571426,234.0,0.0,64.18928571428572
22,9.341199606686333e-05,176.38751746623194,332.62179785747554,0.04411183045528058,1.10551411232253,0.015818558465032155,0.008002936618526585,251.0,0.0,103.27239150507849,251.0,0.0,115.06371191135734,255.0,0.0,131.1246537396122
23,6.896041628597037e-05,242.0531545741325,430.3157202944269,0.035148769596622685,1.432565490591971,0.013496505322899952,0.006608506745485403,246.0,0.0,136.63449163449164,247.0,0.0,137.9021879021879,238.0,0.0,126.54954954954955
24,6.469661767649081e-05,278.81506388702087,344.6118583277292,0.038760168029401215,-0.2403390942613149,0.015284121150376993,0.006285441299968081,255.0,0.0,163.18573351278602,247.0,0.0,144.24899057873486,225.0,0.0,122.41588156123822
25,3.563317409350771e-05,281.4196174196174,103.6045991045991,0.023581452948954064,-1.3572620973785217,0.0075272149842060794,0.006240722697056252,132.0,0.0,52.92731829573935,149.0,0.0,65.31077694235589,167.0,0.0,77.4812030075188
26,9.828490876341139e-05,320.50826324332303,573.063966356795,0.049522787903807916,1.013149183427532,0.016542328456202862,0.010314534676648383,168.0,0.0,65.97124887690926,190.0,0.0,85.28122192273136,219.0,2.0,106.94788858939802
27,3.598123928611829e-05,361.48589278516727,335.33131801692866,0.026674456304186703,-0.4568250456503368,0.00972905285507504,0.0053363663022914,212.0,10.0,118.37592137592138,203.0,7.0,109.41769041769042,199.0,2.0,97.7960687960688
28,5.773531382427929e-05,373.8085908063301,589.0692037176589,0.03206804664267108,0.7395586962397614,0.011472921507113341,0.00672371665341033,172.0,0.0,38.837878787878786,189.0,0.0,55.657575757575756,207.0,0.0,66.08484848484848
29,9.663159909851115e-05,396.67432087648206,685.8710040522287,0.044254981303138596,-0.9873648118910178,0.015743201360184065,0.008761711903077635,196.0,0.0,57.864344637946836,207.0,0.0,71.4518790100825,206.0,0.0,88.27864344637946
30,0.00010037329991907484,419.0385059962433,413.6559745701488,0.044296909215743606,-0.7438983482733021,0.017719467456899233,0.007545337130932229,142.0,0.0,35.06713164777681,178.0,0.0,51.41499564080209,200.0,0.0,59.167393199651265
31,0.0001861713698975818,419.58025629041055,630.5686881670172,0.05386730768591939,-1.3721131684486194,0.019530338659322678,0.01231738462587281,253.0,0.0,111.39952718676123,254.0,0.0,111.87612293144208,246.0,0.0,104.56879432624113
32,9.393409385577919e-05,419.2781766249807,787.8427126756214,0.04031535326203902,1.5361917501833098,0.014281292712087579,0.008731113026725131,75.0,0.0,14.632022471910112,83.0,0.0,18.827715355805243,89.0,0.0,22.897940074906366
33,6.835130219890186e-05,421.4125822193932,295.7460216422661,0.034040404017601826,0.8490639864247718,0.012395339589305344,0.007277466751697345,255.0,0.0,131.34620334620334,255.0,0.0,121.57400257400258,234.0,0.0,104.3024453024453
34,0.00017599046301372247,434.3722702925422,465.21351462711164,0.05103095851507879,0.9204199977870472,0.017940964798299996,0.012503743454134564,255.0,0.0,226.38430983118172,255.0,0.0,213.27954319761668,245.0,0.0,181.84409136047665
35,7.861922538091384e-05,433.68760376314333,1198.1709094263051,0.03743707617859338,1.310371433582187,0.01455825828635054,0.007087039315791885,172.0,0.0,32.70337078651686,161.0,0.0,42.88314606741573,180.0,0.0,54.86067415730337
36,6.460960137833816e-05,454.9574635241302,410.8361391694725,0.035464718803662636,-0.547585960789231,0.014115444605801754,0.005928007112226193,143.0,0.0,38.44125683060109,158.0,0.0,46.431693989071036,176.0,0.0,50.12841530054645
37,5.573393896676848e-05,473.6491022638564,1062.8093937028364,0.029952538419882324,1.0949305540365055,0.009684605552814099,0.007595025408236767,120.0,0.0,19.28885400313972,127.0,0.0,30.24960753532182,137.0,0.0,40.47723704866562
38,3.824366303808703e-05,483.88945771710274,1179.4243458475542,0.02706198093515566,0.8912059149938388,0.009752624547500099,0.005521538988747951,102.0,0.0,17.882882882882882,105.0,0.0,25.11261261261261,112.0,0.0,34.67342342342342
39,6.748113921737542e-05,489.1625295508274,1046.93009886095,0.04098917958872398,1.093544257567407,0.015659452342560668,0.006770398054112263,98.0,0.0,4.277777777777778,97.0,0.0,7.857881136950905,102.0,0.0,12.082687338501293
40,4.7815455834877875e-05,495.2656960873521,453.3867151956324,0.029969905529925303,0.018506217683481204,0.011279890913460206,0.005801204765522487,190.0,0.0,89.38992537313433,172.0,0.0,74.05410447761194,172.0,0.0,63.009328358208954
41,4.2594477945719235e-05,487.15228123935987,476.6185733741913,0.02704970053387466,-1.4978800178526595,0.010278994071027303,0.0055599407568648765,144.0,0.0,50.16632016632017,154.0,0.0,50.45945945945946,180.0,0.0,60.08316008316008
42,8.157777951810373e-05,501.19533333333334,893.3172,0.03873052051807725,0.5225259574983314,0.013265959497409595,0.008497764761562311,125.0,0.0,46.80947255113025,131.0,0.0,50.96447793326157,138.0,0.0,48.48223896663079
43,7.261510080838141e-05,506.20506291192333,496.69437787098065,0.03313448430908692,-0.20493867184196513,0.01133158365826428,0.008239619837842571,132.0,0.0,26.707729468599034,138.0,0.0,34.39492753623188,151.0,0.0,42.44806763285024
44,6.034580276885861e-05,509.40879596250903,557.7870704157655,0.032919758037299934,-0.3085270140513594,0.009887649223093934,0.0085253947201316,146.0,0.0,22.13323353293413,161.0,0.0,31.15119760479042,180.0,0.0,39.88922155688623
45,2.8497837644990908e-05,502.65674300254454,173.9765903307888,0.025250141518125893,-0.4063813863914016,0.0069955272337304695,0.0066527018510421235,27.0,0.0,5.062111801242236,39.0,0.0,9.546583850931677,47.0,0.0,12.888198757763975
46,0.00010550726151008083,545.941443298969,488.25484536082473,0.04352185995380569,0.40183509351066043,0.01729141235964656,0.007861106923918757,199.0,0.0,47.03258145363409,210.0,0.0,56.379281537176276,228.0,0.0,66.91478696741855
47,3.163042437848609e-05,538.5291150848235,33.49312242090784,0.024558948081397945,1.1310675262331633,0.009813604610262636,0.0043919585930925695,121.0,0.0,60.78370786516854,142.0,0.0,62.0252808988764,139.0,0.0,57.82865168539326
48,3.4588978515675986e-05,544.3045073375262,60.224213836477986,0.02591168744352979,0.44002801875864545,0.009246907178662571,0.005288521269367419,143.0,0.0,25.734848484848484,164.0,0.0,36.015151515151516,181.0,0.0,44.53030303030303
49,4.128923347342957e-05,569.905865823674,512.328942746751,0.02873066950432745,-1.066450697341378,0.011164529252616394,0.005000296471731532,193.0,0.0,67.87931034482759,179.0,0.0,60.29956896551724,176.0,0.0,52.20043103448276
50,4.607512987182499e-05,578.3558388416745,289.09238275102297,0.028301216960753516,-0.8782491660076804,0.009820132789700668,0.006359202668693493,64.0,0.0,11.96504854368932,78.0,0.0,16.666019417475727,97.0,0.0,20.62135922330097
51,7.035267705641266e-05,587.8910018552875,473.23350855493715,0.03783688121084338,-0.8574596685744241,0.01512219706322259,0.006319196133499403,190.0,0.0,90.46134663341645,190.0,0.0,81.41147132169576,193.0,0.0,69.83665835411472
52,6.948251407488623e-05,601.3140784804842,939.7345543727823,0.03421320237678382,0.8485495076127234,0.012813712810133698,0.007067214474566733,146.0,0.0,54.48457583547558,146.0,0.0,53.152956298200515,148.0,0.0,48.97172236503856
53,4.685827655519879e-05,642.3877282575054,19.121402042711235,0.028170346514176523,1.522978864799542,0.008192963662323647,0.007521029781851861,114.0,0.0,35.04485981308411,146.0,0.0,50.854205607476636,168.0,0.0,66.22056074766355
54,6.356540580050643e-05,685.4267054528862,240.90468856947297,0.03608433681646158,0.23502507166767092,0.01408871855939712,0.006004091843777071,112.0,0.0,45.15944055944056,115.0,0.0,40.665734265734265,122.0,0.0,36.14965034965035
55,5.6343053053836985e-05,689.9180180180181,1211.6870012870013,0.033939181082348835,-0.7478951135733611,0.010383335068125603,0.008097018792002628,83.0,0.0,7.356012658227848,95.0,0.0,10.305379746835444,109.0,0.0,15.275316455696203
56,6.756815551552805e-05,677.0475960506546,509.0190491521786,0.03696060901365247,0.028120026478282285,0.011937391630319821,0.008298315281955291,85.0,0.0,16.4941935483871,105.0,0.0,23.781935483870967,112.0,0.0,28.616774193548387
57,5.033892848130455e-05,707.531331028522,1059.6436905790838,0.030917753151045186,-0.5305661389618994,0.011489603621752349,0.005924752268409015,83.0,0.0,32.18881118881119,90.0,0.0,34.3986013986014,100.0,0.0,34.34090909090909
58,5.843144420950044e-05,724.020910896004,238.29628940183667,0.029207136669268385,-0.1672293865025782,0.010657206743368019,0.007013398700282351,179.0,0.0,61.62267080745342,197.0,0.0,64.31832298136646,208.0,0.0,65.4192546583851
59,0.00016798496358367922,733.4873737373738,1033.4017741517741,0.056572786410183075,1.3233471511731585,0.022750275235490346,0.009869720648271654,138.0,0.0,40.75768629494529,144.0,0.0,46.94372068785826,160.0,0.0,52.13913496612819
60,9.959015323570105e-05,807.2579729139362,111.37046745303626,0.03959451231398711,1.2572399009562865,0.01337129211941585,0.0097679014918912,157.0,0.0,28.419213973799128,174.0,0.0,40.74410480349345,187.0,0.0,54.543231441048036
61,8.14907632199511e-05,841.6527407011923,780.600685175298,0.04025605823939106,1.1585456040288062,0.014677907128914843,0.008058140339325899,255.0,0.0,123.22912205567452,243.0,0.0,127.65631691648822,226.0,0.0,116.94860813704497
62,4.102818457897164e-05,879.2412513255567,1026.8025804171086,0.032818535102046964,0.5200200690050639,0.011098521141945991,0.006151722189500993,120.0,0.0,56.97136563876652,129.0,0.0,62.24669603524229,138.0,0.0,67.14757709251101
63,3.911382601961347e-05,918.8363922877271,158.90850945494995,0.025482234899955835,-1.5399191600714208,0.00919551497150547,0.005698502563136371,185.0,0.0,37.34324942791762,221.0,0.0,50.297482837528605,150.0,0.0,57.567505720823796
64,7.661785052340304e-05,22.19979178497066,210.75960628430815,0.03365287938663285,0.7403950240895731,0.01070639380967645,0.009234872750822692,231.0,0.0,33.977194982896236,247.0,0.0,41.31584948688712,254.0,0.0,48.24515393386545
65,0.00010994509271586568,28.302763487666535,94.53617596623137,0.04080410082826096,0.5578418977513501,0.012610528273296772,0.011323035151324554,233.0,0.0,132.66291230893,233.0,0.0,126.53982300884955,223.0,0.0,114.05953338696702
66,0.0004795033109701447,59.45606871729728,812.2840788797145,0.0846419099891067,1.5538005955486698,0.028357444853663708,0.021800463841118386,255.0,0.0,141.29254057997446,254.0,0.0,142.15046507386467,254.0,0.0,148.1728980485136
67,0.00013961765038591727,58.648930092448325,209.3372026591877,0.050715009308038815,1.4979910756346513,0.01709941738730537,0.011263354562600754,221.0,0.0,95.10901071203529,241.0,0.0,121.49905482041588,246.0,0.0,139.5009451795841
68,0.0005496384472811757,77.24041531438824,1106.8977281722473,0.09117351341793595,-1.116077515986612,0.03273458786578676,0.021444987610699868,245.0,0.0,110.22709923664122,242.0,0.0,114.68972646310432,251.0,0.0,125.7224872773537
69,8.175181211440903e-05,81.16462657441902,1195.817278694341,0.0361978401529956,-0.24620821106118024,0.011362006783942648,0.009606769255826247,153.0,0.0,45.954983922829584,173.0,0.0,55.841371918542336,184.0,0.0,56.966773847802784
70,0.00029111302546967044,86.96121655955761,1020.7925820754247,0.06706138499015482,0.743823320945624,0.021304187684034456,0.017970387377806065,251.0,0.0,84.21213035606517,255.0,0.0,95.76644538322269,255.0,0.0,110.89740494870247
71,0.00018251668537517076,99.53529996027017,379.53005562177196,0.0516505765278777,-0.40294258459755794,0.01645299475787917,0.014277158969889379,255.0,0.0,151.12937230474364,255.0,0.0,149.89841878294203,255.0,0.0,145.05031145184475
72,0.0001711175503171744,105.95815323332486,52.03807526061531,0.05150742568001969,1.1457731051239428,0.017439064519489466,0.012718170187178817,240.0,0.0,82.72797131147541,241.0,0.0,97.75819672131148,255.0,0.0,110.3109631147541
73,0.00045235422594651977,109.00203584367286,592.8612740854734,0.08100086404500417,-1.51347422047875,0.026801456316014924,0.02154745116986607,255.0,1.0,170.55514705882354,255.0,0.0,167.46981424148606,255.0,0.0,164.38215944272446
74,5.0774009972067767e-05,110.47957726363896,793.0698371893744,0.028158066112895508,-0.001537456703306213,0.009292194117421071,0.007193581748415844,110.0,0.0,17.883680555555557,142.0,0.0,26.20659722222222,162.0,0.0,34.49131944444444
75,0.00030033675307385073,114.98862813269594,747.7427205562799,0.06557777518144604,-0.6257809075674506,0.021037840558162896,0.01829438138858697,250.0,0.0,115.86268221574343,255.0,0.0,128.1134110787172,255.0,0.0,145.76413994169096
76,0.00020705528145421637,113.40868179589549,831.0603943405478,0.05500532077626426,-1.2500944572534187,0.018320271045480906,0.014585198681523335,255.0,0.0,120.4811200678829,255.0,0.0,138.36741620704285,255.0,0.0,147.42766228256258
77,0.00030903838288911514,111.4673846731428,121.35562438406308,0.0710899555652263,-1.4561312220292864,0.026758416973454605,0.014978315146566508,255.0,0.0,190.30987897551364,255.0,0.0,169.58851674641147,241.0,0.0,146.9254151421334
78,0.00013265634653370577,131.0306384606975,1130.1467967639662,0.0516505765278777,0.42796356294093263,0.016693350464930617,0.01149478965791303,237.0,0.0,154.586798679868,225.0,0.0,145.9062706270627,213.0,0.0,134.32475247524752
79,7.940237206428765e-05,131.14890410958904,27.1610502283105,0.036370638512177554,-1.467636966347766,0.012734381770512575,0.008153171124418147,191.0,0.0,65.42699115044248,228.0,0.0,87.18030973451327,254.0,0.0,111.68030973451327
80,0.00033105350632173404,145.96127392999517,682.8761116222017,0.07044069004110345,-0.16492355750390322,0.02294772541981082,0.01852998359951412,255.0,0.0,128.15319598520867,237.0,0.0,99.02799788695192,239.0,0.0,103.7810353935552
81,0.0002337692849870781,149.63077734350767,1094.9587753582728,0.05752063403130299,0.3439950447564721,0.017814712842050204,0.016757505373797756,223.0,22.0,141.6075854299662,251.0,27.0,168.9417949680811,254.0,23.0,170.99023657529102
82,9.741474578188495e-05,154.5909632276314,139.14187881494715,0.037479004091198406,1.036170141798122,0.011577316293179889,0.010779011838417934,255.0,0.0,133.9673913043478,255.0,0.0,130.03079710144928,248.0,0.0,118.5697463768116
83,0.00032583252843257544,179.4747407308497,204.06954644589842,0.08570326094676062,0.5693309759419326,0.03263422436376659,0.014612729441787434,255.0,0.0,168.006689858175,255.0,0.0,165.82766925341184,250.0,0.0,157.44072785656945
84,7.809712759199798e-05,170.74373259052925,111.36898792943362,0.03532156795580468,-0.20043242955424626,0.010642718318719262,0.00984786523973515,226.0,0.0,57.554410080183274,244.0,0.0,69.48911798396334,255.0,0.0,86.46506300114548
85,0.00017973216383428616,172.260025821028,1156.2597837488904,0.05147777816869574,-1.5417994339799665,0.016632877632351602,0.013860974743934211,209.0,0.0,68.75902439024391,200.0,0.0,69.1029268292683,205.0,0.0,71.06341463414634
86,0.00018808572845693998,168.5129925206261,566.3342200632277,0.053492063456231496,-0.5055258515890025,0.01746994041391194,0.013921841313671088,255.0,0.0,111.38329466357308,254.0,0.0,116.64083526682134,254.0,0.0,124.01252900232019
87,0.00015536760035154585,185.11210678614768,377.7745262764865,0.04867107650917909,-1.411093606019387,0.016392496868844492,0.01219790530148815,255.0,0.0,178.56295878035007,255.0,0.0,176.6781479390175,250.0,0.0,161.67871259175607
88,0.000964097075382219,220.46427335770267,616.743798607037,0.12984982562212719,-0.19567666656161123,0.051204018036793614,0.024174021324559442,255.0,0.0,194.19524111101057,255.0,0.0,190.2174975119877,255.0,0.0,176.09743960915588
89,7.948938836244028e-05,191.0397281517971,1110.7139664294837,0.03701990403630045,-0.7020992189164673,0.010965192775847833,0.009881150952631623,122.0,0.0,62.47671840354767,138.0,0.0,70.6219512195122,153.0,0.0,77.77937915742794
90,0.00031913227347482186,217.67129061576915,1005.8962622131334,0.0708578621833964,-1.3878410750341788,0.025278244390281413,0.0164421103788186,255.0,0.0,149.0809327846365,255.0,1.0,160.17201646090535,255.0,1.0,167.9599451303155
91,0.00013874748740439085,217.75303125326644,72.17740671056758,0.05297366837868553,1.4101813621552224,0.01706250132786191,0.011039161932040097,255.0,6.0,169.48366834170855,251.0,0.0,143.93153266331657,255.0,0.0,134.78706030150755
92,0.00028850253652509117,229.16169004172323,545.7576031769969,0.06704401788011187,0.1852384887532731,0.021592959584939734,0.017247848606321257,255.0,0.0,140.04146489104116,245.0,0.0,128.7975181598063,235.0,0.0,110.50635593220339
93,0.00028528293349344334,242.5152254587972,888.1974226017996,0.0728424999596082,-0.8183515269824879,0.028097175376775148,0.01315209172061679,255.0,0.0,161.37139349294046,255.0,0.0,155.8133824432167,245.0,0.0,140.93370165745856
94,0.0005539022458906553,231.42847511324064,693.882681381405,0.09521436439428851,-0.5910322904765866,0.030109517595537143,0.024389258335687843,255.0,0.0,98.8670766319773,255.0,0.0,113.73777988016398,255.0,0.0,124.88915168716493
95,0.00010394096814333324,232.23580298590764,309.90030696246686,0.03880209594200626,-0.3619316808214163,0.012561109607247616,0.010564444416854599,247.0,0.0,113.43844856661046,239.0,0.0,104.18381112984822,246.0,0.0,113.83642495784149
96,0.0007672662089609384,238.87628296002268,1183.835700784425,0.10455266948263434,-0.8906537357702394,0.0344667056637555,0.02835961991939617,255.0,0.0,173.82080727686184,255.0,0.0,178.46060261512224,255.0,0.0,174.5482660602615
97,0.0007335038852777125,251.24353461059374,797.8977054787749,0.10367639728544344,-1.4014599595297073,0.03613741408765675,0.025862630135156956,255.0,0.0,190.53349964362081,255.0,0.0,190.87122832026608,254.0,0.0,177.868020907579
98,8.270899139408812e-05,247.19077678414868,85.92547781869192,0.03988081400970311,-0.6731591516783937,0.01463459835015892,0.0077688396449482906,182.0,0.0,82.56873032528856,205.0,0.0,98.26337880377754,223.0,0.0,111.96432318992655
99,0.000368470514527371,256.5801747549888,1061.5181446058173,0.07711544431779065,1.5539701506891301,0.026453193877755604,0.01809734293488912,224.0,0.0,75.78786442284901,231.0,0.0,89.97606067788576,241.0,0.0,100.93647783835031
100,0.00046236110023407386,258.39415325742607,156.99258178852608,0.0831163722677929,-0.7180048576042641,0.0258738173206275,0.023191577837528354,255.0,0.0,159.03604453670505,243.0,0.0,143.64446121909793,234.0,0.0,134.6593696923948
101,0.0004170256088965463,260.5313075986785,250.36109372283082,0.08147733120994506,-1.4278233967948668,0.02995971405937408,0.017893124277206872,255.0,0.0,127.72611064543169,255.0,0.0,120.60373009220453,255.0,0.0,132.15465213746856
102,0.00019887574942786785,268.12396995551666,982.2023627215051,0.05442763067607034,1.5531149658201475,0.017422750998506445,0.0147853234023475,255.0,0.0,175.02211410880142,255.0,0.0,176.6218487394958,248.0,0.0,167.05572755417955
103,9.036642563152079e-05,276.7729497672926,525.3397929706307,0.038974894301188244,-0.6631381931374982,0.012220864779174652,0.010155342368422427,195.0,0.0,64.67783251231528,213.0,0.0,71.12807881773399,217.0,0.0,70.61182266009853
104,0.0002809321185858111,279.8058825047752,379.7277760569924,0.0642250358193142,-0.1677600849189469,0.019864118109684685,0.018201247270450145,190.0,0.0,103.28794503435353,206.0,0.0,100.49031855090568,227.0,0.0,115.13241723922549
105,7.452945936773958e-05,289.0308912239735,321.2278166958552,0.036227487664319546,0.6598574824160812,0.012974349979167146,0.007556684261004636,189.0,0.0,58.04941176470588,206.0,0.0,64.35176470588236,214.0,0.0,66.96705882352941
106,0.00013343949321707957,287.34757091620475,902.9967394848386,0.04352185995380567,0.4501683485249499,0.013654258853743235,0.012483023233440447,222.0,0.0,108.14266929651545,231.0,0.0,113.38461538461539,230.0,0.0,112.4516765285996
107,3.5807206689813e-05,289.8415350344269,872.5045565006076,0.025035415246338885,1.2583563203759718,0.00737240209222607,0.006778710216399679,50.0,0.0,6.027431421446384,68.0,0.0,13.458852867830425,88.0,0.0,20.81795511221945
108,0.00010811775045466016,293.95103957075787,1032.1446009389672,0.04793795515984615,1.3485193187667244,0.015504676193633028,0.010318996944240733,137.0,0.0,27.96029173419773,162.0,0.0,39.36061588330632,184.0,0.0,50.97568881685575
109,0.00034836974965411023,313.8876399816827,1146.46973481537,0.08000600180251738,0.7590650740620358,0.025823308771498205,0.018588546148044695,255.0,0.0,101.53064798598949,255.0,0.0,107.92869652239179,254.0,0.0,109.94045534150612
110,0.00030842926880204663,307.96730850613625,703.6103235059012,0.06678736369571986,1.3069746411055632,0.021900016310232282,0.018049949127503722,255.0,0.0,146.33314383172257,255.0,0.0,145.45054007959067,245.0,0.0,135.90960773166572
111,0.00013674611254688003,315.8460335136282,530.0705536111994,0.05159128150522975,-0.8523930041738692,0.020112604189569335,0.009278579099932523,225.0,0.0,130.5579014715291,215.0,0.0,118.3787587971849,210.0,0.0,95.18426103646833
112,5.147014035728892e-05,321.2943786982249,404.9004649196957,0.033724454810561855,0.07353696343509315,0.011290353728578189,0.00617878147529346,106.0,0.0,18.001724137931035,117.0,0.0,26.70344827586207,125.0,0.0,32.73275862068966
113,8.766892038878883e-05,330.06248966087674,378.7876344086022,0.03549436631498663,0.5909665750393445,0.011634731731334285,0.00964060255214908,233.0,0.0,60.31653225806452,255.0,0.0,76.45564516129032,255.0,0.0,88.84778225806451
114,0.0004810696043368923,335.32027222573936,631.1185749600555,0.08349161649748084,-0.8678490398950729,0.026583685436579015,0.023143206376211527,224.0,0.0,73.00217904485201,233.0,0.0,92.67005629199201,250.0,0.0,113.3987652079172
115,0.00011916882032004595,339.65337105999754,196.7664902032372,0.04363536329033971,-0.38114161806640395,0.01422525231917049,0.01121754455226028,244.0,4.0,126.89036055923474,239.0,4.0,125.85651214128035,238.0,4.0,125.13097866077999
116,0.0009852420358333117,341.4628505188783,113.33675204239347,0.11926000410690248,1.4346367320067483,0.03909957553001556,0.03219861941337688,255.0,0.0,118.54657231313578,255.0,0.0,136.04281291463954,255.0,0.0,153.31915081822203
117,0.0006994805127000287,350.77356368310836,865.4982324645974,0.09999342342873584,0.2626251292123016,0.033059235398514165,0.02701571228962585,255.0,0.0,127.96043928616,255.0,0.0,141.54186946212405,255.0,0.0,142.95794334206914
118,0.0004353860478067542,360.2154991505946,939.2230272142833,0.08738931662597538,0.4519269870215519,0.03126226194867818,0.018436568507042134,230.0,0.0,120.48341041624774,236.0,0.0,126.70963201286949,236.0,0.0,125.03458676855017
119,0.0009722766074085677,353.2226697095807,1067.3780447785684,0.11843794022359762,-1.2560178052870192,0.03938983732222333,0.031459908109354257,255.0,0.0,209.57051799982045,255.0,0.0,203.67187359727086,251.0,0.0,185.78759314121555
120,0.00011821164104036686,356.99585940375414,688.9729174334437,0.04163844511284687,0.2625042798835481,0.012831363021212764,0.011852961650381771,163.0,0.0,48.404334828101646,182.0,0.0,56.879671150971596,204.0,0.0,65.31315396113602
121,0.00030433950278887237,362.3559804622349,436.3127591136526,0.06599494732373898,0.3309333980408991,0.020241179188493358,0.01923193351692829,255.0,0.0,213.5343137254902,254.0,0.0,197.17358708189158,235.0,0.0,172.39648212226066
