,label,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,perimeter,max_intensity-0,max_intensity-1,max_intensity-2,mean_intensity-0,mean_intensity-1,mean_intensity-2,min_intensity-0,min_intensity-1,min_intensity-2
24,25,14.529107188269464,46.21595990369023,1155.8715542233797,6.2745802807854565,3.1594600777663624,-1.5469756646911008,16.49666307632679,255.0,255.0,255.0,115.42214141811213,114.2929585769741,112.45462139452607,0.0,0.0,2.0
25,26,1.0144887875058182,13.339901477832512,1331.1294862772695,1.5737437257311733,0.8661963594179843,-1.3381678700105215,4.176933196382315,113.0,117.0,128.0,56.23856439127375,58.99929627023223,64.4201266713582,0.0,0.0,2.0
26,27,3.6638680207458543,41.17439594699922,1385.1422447388932,2.6155090680367814,1.8357435034166931,-0.4867920131564084,7.597667087731631,168.0,171.0,176.0,64.62509742790336,68.60366328916602,76.12646141855028,0.0,0.0,0.0
27,28,4.566984358673272,26.809441925902767,1632.47022041582,3.678179167972392,1.7091578104978464,-1.3811906615038374,9.4501480486061,255.0,255.0,253.0,149.19634203532905,146.3690792559012,144.176488979209,0.0,0.0,2.0
28,29,0.48618357796725,11.747430249632894,1292.6064610866374,0.8925256301189627,0.7139632538917213,-1.089788933542272,2.70435535284552,34.0,39.0,42.0,12.22907488986784,15.095447870778267,21.324522760646108,0.0,0.0,5.0
29,30,3.349026672899221,24.360477510125772,1946.200383713494,2.9436144217132494,1.5595343496627716,1.5446973901890961,8.11038062425589,205.0,206.0,205.0,96.53997015561714,98.13088893626093,100.14026859944575,0.0,0.0,0.0
30,31,4.704772068728601,38.582852807283764,1730.5238239757207,3.107296643545828,1.975896849086001,-1.0080086439230977,8.946603158223764,245.0,249.0,252.0,121.40500758725341,124.92837632776934,131.23945371775417,0.0,0.0,2.0
31,32,10.037798981232797,70.69082503556187,513.6379800853485,4.105621613690978,3.1468076008843084,0.04667775675833747,12.182660935496465,255.0,255.0,255.0,116.80113798008534,118.92645803698436,120.96934566145093,0.0,0.0,0.0
32,33,8.00025429471513,48.439139746564344,1845.4127253257184,3.5022670424786777,2.9605113756410226,1.2875467311152742,10.873084883852695,255.0,255.0,251.0,160.42976976619667,161.35837943958595,161.97769052293415,0.0,0.0,0.0
33,34,10.12775365204612,123.88227830255181,66.22078105174116,5.223891399108315,2.5468144121185423,0.8030513337141281,13.944107030570775,226.0,228.0,227.0,118.71965317919076,120.14655293951783,123.32285351755252,0.0,0.0,0.0
34,35,1.9375950522806409,74.5313190862196,301.25165806927043,2.3263575334987836,1.1397950717969874,1.0937973476198637,6.3258779639554685,187.0,185.0,186.0,71.31392778187178,69.7955047899779,69.52873986735446,0.0,0.0,0.0
35,36,0.8588529284795914,61.3549459684123,580.2876142975894,1.4488564192849975,0.8483486963469813,-0.46869654716487114,3.9744084867361593,160.0,161.0,166.0,29.270157938487117,29.033250207813797,32.21197007481297,0.0,0.0,4.0
36,37,8.880525001959798,56.84291341747729,1517.7368759546587,3.7472118911409895,3.082393317801003,-1.2661072906710034,11.697914085078814,255.0,255.0,253.0,143.8411447865584,144.8135702226867,145.1814454538146,0.0,0.0,5.0
37,38,4.8975320776142945,75.88454810495627,765.2332361516035,2.953743627122827,2.1995959642884433,1.365816548296038,8.983277742791458,228.0,227.0,225.0,126.23498542274052,125.60043731778426,125.70451895043732,0.0,0.0,0.0
38,39,1.428565843630642,60.624687656171915,117.3088455772114,2.5450566717041445,0.7872456868095382,-0.49578977846467986,5.817422952692635,200.0,193.0,185.0,55.091454272863565,52.0119940029985,52.328835582208896,0.0,0.0,0.0
39,40,4.417773833276568,99.23755656108597,1270.5484809308339,2.9843402654136506,1.8962191901944028,-0.5652069516022277,8.13696506731998,247.0,243.0,234.0,113.50759534583064,113.11748545572075,111.76712992889463,0.0,1.0,3.0
40,41,5.53435403289592,87.40647574819401,964.3351393188855,3.730174844832888,1.9807438571701341,-1.5034829003654584,9.843208437604517,255.0,255.0,255.0,172.9455624355005,174.97278121775025,174.35706914344686,0.0,0.0,2.0
41,42,10.272680621689808,106.5140732503996,200.9535756480645,4.339521817696281,3.096385494314349,-1.4123177218186904,12.706307057081638,255.0,255.0,255.0,142.25700187643338,144.6549447494614,147.07019250816597,0.0,0.0,0.0
42,43,8.173024376753418,108.76633473095737,1947.3800663871418,3.8452414980621383,2.7682345005056015,-0.47048726956356485,11.45554065986999,255.0,255.0,255.0,151.06656184486374,152.85796645702305,155.11879804332634,1.0,0.0,0.0
43,44,1.4157151763715958,103.38930912758447,423.2748361069087,1.6265364302779348,1.2241172253185348,-0.12017240607646852,5.157820229959367,75.0,79.0,82.0,24.25264750378215,25.826021180030256,29.282400403429147,0.0,0.0,0.0
44,45,10.165591727864424,143.07268768874218,1803.9501369478194,5.151485999360944,2.557414625281382,1.0107281213724502,13.43833745358861,255.0,255.0,255.0,163.7519488728141,165.73347847461199,166.6798230212796,0.0,0.0,0.0
45,46,18.892622648674504,142.68019498923024,639.4256131202055,5.995864743537963,4.098225125786971,-0.07303289745964789,17.18016480784348,255.0,255.0,255.0,151.64319993953822,153.43143256622454,154.55050447795034,0.0,0.0,0.0
46,47,4.35994583061086,136.10840019649584,1455.1146225642706,2.7362919904208463,2.161400143861687,-1.2914930618233889,8.709139853895438,255.0,255.0,253.0,107.48943834943508,110.17979367938432,111.1496643196332,0.0,0.0,0.0
47,48,2.822149315278325,131.1763217809259,307.6154819124715,2.1273560108422043,1.698555143494549,0.6704576874219561,6.311338449252206,255.0,255.0,250.0,132.71388818618772,129.6134581330635,125.07235011383759,1.0,0.0,0.0
48,49,4.369226868075727,140.9578431372549,770.434477124183,3.8471025038171134,1.483777922236647,1.2336669834630434,9.774117793730554,255.0,255.0,255.0,75.39787581699346,75.8923202614379,76.41601307189542,0.0,0.0,0.0
49,50,6.593820155808401,157.4650281507146,1081.160567345171,3.3420745749392506,2.688358563862363,0.12099386105898233,10.721476424701425,255.0,253.0,248.0,139.8086834127328,137.31117366825467,133.0873754872239,0.0,0.0,0.0
50,51,22.637164302768813,163.22868045919012,1623.341459568563,6.5239974897285276,4.520920635671345,-1.1131742907853854,18.798058746608525,255.0,255.0,255.0,178.10845843320297,181.90412514192002,184.44714267692697,20.0,21.0,26.0
51,52,8.859107223194721,150.6109275525828,1340.9903295994843,3.8860141833134856,3.3508425301456675,0.735649396470136,13.961983575173784,234.0,235.0,231.0,128.70988798452737,130.5006849867032,132.07970021758402,0.0,0.0,1.0
52,53,1.3978670274006981,162.72727272727272,364.3161389172625,1.8907261088062377,1.0034168016173342,-0.24121276002116038,5.052515749198551,255.0,255.0,255.0,127.60163432073544,126.09141981613892,121.86567926455567,0.0,0.0,0.0
53,54,2.458047076272014,165.36392680801626,523.144060412431,2.3601468881170753,1.5629613798398785,1.2255108827993926,7.1782131036073595,188.0,188.0,186.0,46.554748765611386,45.243101945977344,42.42317746151612,0.0,0.0,0.0
54,55,13.174789644357755,188.8224775116506,1195.1120082366967,4.411232293088604,3.8848123005007444,1.1071862003142958,14.137300195170237,255.0,255.0,246.0,144.6847837867129,145.93930855099165,145.13194971279938,1.0,3.0,2.0
55,56,6.728752162028386,200.64859416445623,293.7898143236074,3.463806508090458,2.5468388692197563,1.1087941719996,10.303134783877065,254.0,255.0,255.0,133.95193633952255,135.40997347480106,134.84785145888594,0.0,0.0,0.0
56,57,16.607345654440778,218.02024761413463,968.047459375806,5.771766555159943,3.8556609517941567,-0.3255625296877456,17.414481930210293,255.0,255.0,254.0,189.96294385693406,189.15613446823144,185.36471498581378,2.0,2.0,2.0
57,58,2.7564681270654217,199.89743589743588,1466.2574462574462,1.9233919309414194,1.8853215262669918,-1.4240351870754595,6.535374582177185,250.0,247.0,238.0,105.7018907018907,105.95415695415696,105.78321678321679,0.0,0.0,0.0
58,59,4.434194130329794,203.97971341168895,199.01658348092096,2.5809390136216237,2.271520183216798,1.1954094985005428,8.3862824520709,237.0,236.0,235.0,115.79890516824987,116.27386894219933,115.94236032844952,0.0,0.0,0.0
59,60,10.649633527955165,219.62492458269088,428.9949721793926,4.05220337786876,3.493258230699535,-0.5156521216449752,13.213188977363718,255.0,255.0,250.0,110.17523630756854,111.24958101494938,111.93718576121204,0.0,0.0,0.0
60,61,14.71258615969029,249.50436723602485,763.843216226708,5.777397910301776,3.284438386596602,-1.0634265069149156,15.399920672804479,255.0,255.0,255.0,191.04328416149067,191.97801824534162,188.65236801242236,1.0,2.0,2.0
61,62,0.905972041762761,237.54925137903862,1306.6256895193064,1.195476312098237,1.0057855878801498,-0.7715246124986589,3.6970964668451645,233.0,232.0,224.0,147.94720252167062,146.36170212765958,142.21197793538218,0.0,0.0,0.0
62,63,10.928064651901169,265.55379891552883,1375.139609329065,4.41229556413827,3.1904336749260085,-0.5639203143801362,12.841342162868052,255.0,255.0,255.0,148.53700921147188,153.02587051675704,156.42294375122492,19.0,17.0,12.0
63,64,10.598944784877817,258.0299744038798,556.1671157214064,4.745450806106889,2.855316396083122,1.1685705395094492,12.716588046523475,255.0,255.0,255.0,165.65344200458037,167.7735416947326,166.29038124747407,0.0,0.0,1.0
64,65,6.670924159362678,225.59877996575344,1964.8485659246576,4.141482017077572,2.146652626273664,-0.20598601977997402,10.968108375171672,255.0,255.0,253.0,189.15892551369862,187.0845462328767,180.11536815068493,25.0,24.0,19.0
65,66,7.5026479014065055,252.79655533352366,1839.1190408221523,3.5749474131913113,2.6935843036426137,-1.448127704129191,10.534766471963213,254.0,255.0,255.0,143.20106575316396,143.96631458749644,144.20430107526883,1.0,0.0,0.0
66,67,2.865698798767315,261.722471350274,1059.6417538614849,2.1889984204574566,1.8405715834158214,-1.2788984639153105,7.056796017162528,119.0,123.0,124.0,50.276781265570506,51.39162929745889,52.63203786746388,0.0,0.0,0.0
67,68,0.5582900998096761,279.05882352941177,656.611253196931,0.9410086933058088,0.7652694391329522,0.10590779628477047,2.7551087044356355,173.0,174.0,169.0,63.92455242966752,64.11253196930946,63.35294117647059,0.0,0.0,0.0
68,69,3.5889057950680847,289.97354286851004,1129.1712751143823,3.455176053165626,1.3548076373038207,0.386271692618897,8.745814438463132,255.0,255.0,253.0,118.36124925402825,118.2868510045753,116.47881440222797,0.0,0.0,0.0
69,70,5.094575642253004,308.34417040358744,342.79021860986546,4.014471268769629,1.8187623033314557,0.0609089491728006,10.342494802725428,246.0,248.0,247.0,155.30128923766816,157.37009529147983,155.58828475336324,0.0,0.0,0.0
70,71,16.325344900700596,270.8877858923339,99.04626754712031,6.315824239788296,3.357603135784787,1.2621314059543887,16.974926714883185,255.0,255.0,253.0,138.0245331700704,137.4375300651594,135.959898543753,0.0,0.0,0.0
71,72,5.050312232805179,287.58722080859485,261.1071529544812,2.87117497255546,2.2713668269344702,0.41995680445821904,8.598464504573286,255.0,255.0,255.0,160.32895108849308,160.01159174441617,155.25431156347187,0.0,0.0,0.0
72,73,10.59680300700131,296.1401333962137,1503.0503941251768,4.02240597185828,3.486254518820025,0.3157030511345061,12.987119005777148,255.0,255.0,255.0,154.6653641447147,155.66239978441016,154.21208650542343,0.0,0.0,0.0
73,74,13.973672792295131,315.18086139069123,1706.51484187401,4.86789261798347,3.6984816729285988,0.13089078638263746,14.341425944830617,255.0,255.0,255.0,193.09390486895214,192.09564195575538,188.8390640167578,38.0,35.0,30.0
74,75,3.489670086789894,297.2375204582651,1198.3447217675941,2.759937132992885,1.7431503338947518,1.1107496970700677,8.333956009500028,210.0,208.0,206.0,101.95069558101473,101.4306464811784,100.4490589198036,0.0,0.0,0.0
75,76,2.7800276837070066,308.97354904982024,881.1425269645608,2.203295758501745,1.8280369604752373,0.03806554852801384,7.354181319222892,239.0,238.0,233.0,120.21931176168464,119.987416538264,118.51643554185927,0.0,0.0,0.0
76,77,4.06366655769396,335.9715390021082,397.2542164441321,2.9235441783538616,1.9660081822485063,-0.30567495411834966,8.980592308510786,254.0,255.0,255.0,174.7856640899508,179.46872803935346,179.11911454673225,12.0,8.0,7.0
77,78,2.6458096034458567,320.51538046411224,822.892606583918,2.2414776590579435,1.5504920904456816,-0.5788402079625237,6.407935031551937,228.0,225.0,220.0,83.01106314085267,83.89638424177011,85.5035078251484,0.0,0.0,0.0
78,79,3.688141503346275,341.4092140921409,681.7276422764228,3.0116048719339235,1.6821272308604813,1.10275360917021,8.103436664713797,246.0,250.0,249.0,106.59330236159505,110.64595431668603,113.1910569105691,1.0,3.0,2.0
79,80,0.883840337038848,334.53392568659126,301.4693053311793,1.5504366474577613,1.0844835592181168,-1.2141415228614556,5.227534520418938,218.0,217.0,213.0,49.359450726979,49.86348949919225,50.766558966074314,0.0,0.0,0.0
80,81,9.62086622127263,348.03725140991395,1068.0292371623627,4.437120298182919,2.785565405692248,1.114605883113184,12.29287553713778,254.0,255.0,249.0,158.56062629860492,157.1138319976254,152.51424755120215,0.0,0.0,0.0
81,82,8.652782621091145,384.98283828382836,1968.9139438943894,6.167784777480483,2.0854675881594615,0.0877904909742202,14.518315655807827,255.0,254.0,255.0,172.07409240924093,171.88465346534653,171.44364686468646,5.0,8.0,13.0
82,83,2.3995051476474702,349.7244867598929,1801.1746504016662,2.0853551071594367,1.4929420307253958,-1.4415578420280777,5.9636605432825665,255.0,255.0,244.0,159.97322225528117,155.6614102945552,147.04760487950014,0.0,1.0,0.0
83,84,11.195786886464631,359.719168473409,505.08512944777453,4.87135292578166,2.975720300832468,1.560205487704547,13.60245158878155,255.0,255.0,255.0,166.13843897462058,169.84778727203164,168.72554521107003,0.0,0.0,0.0
84,85,3.5039486059666123,380.61022819885903,214.39282803585982,3.3080550767039227,1.4459581793900342,-0.3422336028563928,8.311820939635599,246.0,241.0,241.0,113.89079054604727,112.08374083129584,109.4655664221679,0.0,0.0,0.0
85,86,19.526588900120785,427.53325289751746,957.7199005520822,6.185409399696354,4.200289737545655,1.0407284273132897,17.820969490612054,255.0,255.0,255.0,152.78874629812438,155.9454133304084,156.75558480494314,0.0,0.0,0.0
86,87,14.41487903485572,426.94477737605865,1283.8191273339608,5.940334068521491,3.1260162435056276,-0.2344860255509194,15.353425846475787,255.0,255.0,251.0,180.46010598781635,176.7035808033282,165.4429201129216,1.0,0.0,0.0
87,88,7.893165400889744,406.49873371924747,1555.940484804631,4.114553214410035,2.526292147327252,-1.1458965838067228,11.521485121782442,255.0,255.0,255.0,150.69835383502172,150.63522069464545,146.70703690303907,0.0,0.0,0.0
88,89,17.569717846951573,465.5905323039415,274.0045103616416,6.617923401721754,3.4030560695285232,-0.13859723440899588,17.045129702057064,255.0,255.0,255.0,169.05574969524582,168.5072734660707,164.40577001219017,2.0,0.0,0.0
89,90,1.3114819863815539,409.86390854654326,594.0348394120849,1.3746908300291938,1.2729266107556225,-0.342485204870552,4.4436663780554,139.0,141.0,138.0,49.85900925421883,52.819270549809474,54.70059880239521,0.0,0.0,0.0
90,91,20.65673369295802,444.2371604340914,808.218704638142,7.517466434793783,3.784453648455003,0.727058930451968,21.392851093431805,252.0,255.0,255.0,107.33203152001106,112.17522637727241,114.20512200179719,0.0,0.0,0.0
91,92,2.5944069344096716,427.4744083654375,1428.6194276279582,2.413939239296793,1.402385861983608,1.512102803707454,6.500273088590246,248.0,245.0,236.0,116.44606494221244,117.8359933957072,117.16758392955421,0.0,0.0,0.0
92,93,6.61666578649115,426.18418213206735,1719.8705222270178,5.01235996012055,1.9572073146862226,-1.4667271166221423,12.664261603952605,207.0,207.0,205.0,89.53798014674148,91.63023305999137,94.57175226586102,0.0,0.0,0.0
93,94,14.201415173163783,431.10295596219584,1873.738638648703,4.511101009030416,4.022379090925144,-0.31080086057747536,14.121187589486224,255.0,255.0,252.0,158.25648501910317,155.0038206314096,148.9687814196662,5.0,0.0,0.0
94,95,1.1144384217428447,426.67136450992956,1096.8878923766815,1.2782884484726786,1.1414237010987371,-1.4141131966457923,4.1013593406470985,41.0,37.0,36.0,11.648942985265855,11.625880845611787,12.311979500320307,0.0,0.0,0.0
95,96,1.8347897142082708,558.6151750972763,26.962645914396887,1.729467972637578,1.391932344241675,-1.4895045791381456,5.287293619246208,191.0,187.0,176.0,97.01673151750973,94.21439688715954,89.01128404669261,0.0,0.0,0.0
96,97,26.662278858685635,447.8397150966636,94.58027633481497,6.449584178177237,5.375187979838719,0.24990696263160525,20.104106920414313,255.0,255.0,255.0,180.9935736089541,182.1935950302576,180.67892143736947,0.0,0.0,0.0
97,98,5.01675771273989,432.6436601679237,413.86921872776435,3.1019453877287253,2.069475463280044,0.8284159659620934,8.685892440731093,253.0,254.0,249.0,123.86978796072293,124.26910488117262,120.00782695318058,0.0,0.0,0.0
98,99,11.282171927483777,419.14193507561856,1182.1941403530975,5.108600642901439,2.8881358210461947,-0.25752621597990627,13.59754146790105,255.0,255.0,249.0,139.10327153072203,138.19616528507245,133.52749477947225,5.0,0.0,0.0
99,100,16.68873321374807,510.68142539356603,567.5909052019165,6.191371293932327,3.4737815214236805,0.4967583586285481,16.548719619155055,255.0,255.0,255.0,150.78234086242298,150.73074948665297,146.30779431895962,0.0,0.0,1.0
100,101,7.711114281386589,492.1426719748171,1376.6270715674475,4.399118348856431,2.545471278790324,-1.1663963364084748,12.616193686643157,255.0,255.0,251.0,131.37820572169244,131.74113508008517,130.11323025645774,0.0,0.0,0.0
101,102,1.9725774242636,484.7643865363735,1493.6141874773796,1.6294112665803997,1.5472435450307431,0.04300510680538037,5.234967176675338,255.0,255.0,249.0,161.5841476655809,159.05175533840028,155.42200506695622,2.0,2.0,2.0
102,103,6.72803823606955,492.0314091680815,1588.2085101867572,3.1873388198498316,2.7183632131190567,-0.9558500545562855,9.888590920633295,254.0,254.0,249.0,137.1065365025467,135.21339134125637,128.9562818336163,1.0,0.0,0.0
103,104,0.9616582665519614,496.54046028210837,702.1046770601337,1.428904578152807,0.8978815675659134,-1.54222099427054,4.015043747789206,219.0,214.0,203.0,115.74313288789904,110.97995545657015,103.93021529324425,0.0,0.0,0.0
104,105,19.184618365838386,548.1073608216731,1715.3058201845788,5.508244307596498,4.777396152007084,-1.0155671162925546,18.37258229830384,255.0,255.0,255.0,183.95028282226852,183.82766448347724,181.20731616552544,0.0,0.0,0.0
105,106,8.61708632314935,521.9402651201326,1060.094366197183,4.797734693308731,2.315141381670169,-1.0582926240874262,12.217301681402565,255.0,255.0,251.0,141.55923777961888,140.76810273405135,137.502734051367,0.0,0.0,0.0
106,107,1.5028141433495759,519.1581947743468,665.2788598574822,1.4951564596432225,1.4336676686708074,0.3349924666819191,5.185326168385136,251.0,250.0,247.0,133.0356294536817,131.7040380047506,126.13444180522565,0.0,0.0,0.0
107,108,8.377207200980486,528.9083858871655,434.0892278847793,4.238938488309376,2.533678745698026,1.3257952991196484,11.523058212763198,255.0,255.0,255.0,146.8552070905062,150.12016362706663,151.76538264871314,2.0,0.0,0.0
108,109,22.243077173491397,590.6188214148158,740.4170946206189,6.22078523283611,4.647992374258278,-1.2195897134670932,18.485482334225825,255.0,255.0,255.0,169.3395493644884,167.75337013737322,161.33784824752857,0.0,0.0,0.0
109,110,13.90228019641154,581.169568119961,1936.8493298413186,4.854096562866479,3.6662125971502113,0.06439558356678914,14.145356498012248,255.0,255.0,253.0,198.06018589842347,197.80295794176553,197.20998305345864,0.0,0.0,4.0
110,111,3.99227396181037,581.6439556509299,1846.0979971387696,3.2037782969047264,1.843458243977403,-0.06132210643788609,9.053480729965335,255.0,254.0,240.0,156.38251072961373,150.06062231759657,140.75965665236052,2.0,0.0,3.0
111,112,7.536202421471793,580.7858090185676,1385.2724516862447,3.2587696967597566,2.9786388098621734,1.3985626956909585,10.537451906243884,254.0,255.0,255.0,164.16388783630163,165.96447517999243,164.7887457370216,0.0,0.0,0.0
112,113,3.1719730351079174,608.5489534098582,865.2399279765924,3.2333978224067152,1.6593217722624285,-0.3000334499138026,9.120998282858542,250.0,253.0,254.0,115.5050641458474,116.11073598919648,113.68309700652712,0.0,0.0,0.0
113,114,4.317824199039542,604.0753968253969,202.8549933862434,2.9375852136483522,1.978571989554397,-1.4711436557875912,8.630880563879552,246.0,251.0,251.0,159.4375,160.4710648148148,159.62549603174602,7.0,0.0,0.0
114,115,19.765754096330813,626.8396662573142,1490.851079968215,6.639612683327057,4.113209534827243,-1.041483661240954,19.333368100678054,255.0,255.0,255.0,191.09134580654484,191.8900888535722,188.68077728816007,0.0,0.0,0.0
115,116,2.7093490137822522,590.6184453227931,1610.65744400527,2.9045789103539623,1.2259317604077415,-0.06291978482763189,7.205719042033128,255.0,255.0,250.0,100.45797101449276,99.899604743083,94.34756258234519,1.0,0.0,0.0
116,117,26.16324461345934,612.0971430130706,1199.9353562365268,6.099492713706312,5.58076222884914,-1.191822588396937,19.87109298928565,255.0,255.0,248.0,155.7255437007122,157.60932682074932,155.7071520179005,0.0,0.0,0.0
117,118,1.2036791665973325,627.0130486358245,1325.6607354685646,1.531265526064938,1.1477721247691697,-1.1273026691165,4.804771455428389,134.0,140.0,138.0,47.42467378410439,49.08540925266904,49.63760379596678,0.0,0.0,0.0
118,119,9.108981308787287,654.4205658750686,119.1848107218434,4.452377232668523,2.6158549318174806,1.020726462497109,12.002434194619507,253.0,245.0,232.0,140.63249470961674,136.82608354886747,130.4516027901873,4.0,0.0,0.0
119,120,1.0851674574305727,645.3296052631579,610.125,1.5885880345208494,0.8908195589924252,0.9197433065487933,4.2601026072787,249.0,250.0,245.0,114.98618421052632,116.29736842105264,115.84276315789474,0.0,0.0,0.0
120,121,8.567825431989673,659.9418381801516,1760.346637780185,4.242196432676465,2.714994420286618,-1.0798032791949912,12.497001286798158,255.0,255.0,255.0,124.97691859011749,124.9216731939005,123.71469044246312,0.0,0.0,0.0
121,122,20.444697683183755,664.0149806194783,423.51663931277716,6.548912596957556,4.337683834142133,-1.5610689735895658,19.223805094655813,255.0,255.0,255.0,146.78077312567657,150.01536473792646,152.0105807172539,0.0,0.0,0.0
122,123,27.621081421402252,680.220372715759,982.5116182894362,6.78793397780928,5.381709145315835,-0.6576592140236761,20.82002471123727,255.0,255.0,255.0,149.37250898188117,149.91687559771512,150.03194706505724,0.0,0.0,0.0
123,124,4.540569098196343,689.4833333333333,1329.7122641509434,3.0415622664722584,1.987084278446268,0.7831716845445087,8.646532421882732,218.0,224.0,224.0,111.85974842767295,115.85345911949686,116.67405660377358,0.0,1.0,0.0
124,125,11.931130624065611,686.4366921972236,259.2260651029201,4.173405622286582,3.8171319811790627,-0.2932945997714177,13.748037583752408,255.0,255.0,250.0,168.65228578267113,161.35208233604595,155.23276687410245,2.0,0.0,0.0
125,126,6.4081994065110655,740.5954768270944,598.3501559714795,4.938966595478027,1.68594156971413,0.2220395657422956,11.550564151188969,255.0,255.0,251.0,166.8634135472371,165.8448083778966,159.94875222816398,5.0,7.0,6.0
126,127,0.8859821149153557,695.2908944399678,1543.2949234488317,1.4393312482613714,0.8606898109774359,-1.1063613075075946,4.067370190360075,207.0,204.0,199.0,43.04995970991136,43.64383561643836,43.12812248186946,0.0,0.0,0.0
127,128,10.470438112287354,710.3265375698895,1866.9183144688395,3.9992028437142912,3.4796377514343932,1.338552296774858,13.31960580142445,255.0,255.0,251.0,156.9036547115778,157.01602345561162,155.42506477567161,2.0,3.0,5.0
128,129,1.8562074929733479,688.2996153846154,1981.3819230769232,2.0921067105449875,1.245247105307987,-0.08524444251927163,5.997649693569589,255.0,255.0,253.0,104.45692307692308,102.91538461538461,97.41153846153846,4.0,3.0,0.0
129,130,11.459939491233916,729.0308372788437,814.7040244206329,4.518724244912352,3.2922802575005923,-1.3215482882923228,13.424258686566189,255.0,255.0,251.0,143.86288312982805,144.92623972090706,141.876837777224,0.0,0.0,0.0
130,131,8.129474893264428,718.4967945903223,679.8311232106788,3.7152921930070666,2.8962501645972227,0.8631186969095425,11.680526237190115,255.0,255.0,254.0,152.24159128831124,152.11460437340827,148.85105822429085,0.0,0.0,0.0
131,132,1.0580382709948084,720.0188933873144,1394.9156545209178,1.450671302579966,0.9985416963464777,-1.1705610291630986,4.354013755297762,203.0,200.0,195.0,37.38731443994602,37.855600539811064,35.72267206477733,0.0,0.0,0.0
132,133,3.049891696146978,735.4016853932584,529.7008426966293,2.8172880762162693,1.4483267511720288,-0.6421145385876221,7.81901778637594,219.0,221.0,218.0,93.71676029962546,94.7432116104869,93.54564606741573,0.0,0.0,0.0
133,134,13.264744315171079,731.9668998923573,1641.9843379978472,4.441232229702201,3.8622102381943324,1.0143675984268217,14.479607232578541,255.0,251.0,248.0,169.0797093649085,168.7578040904198,165.29413347685684,6.0,2.0,0.0
134,135,3.931590255309318,731.2398765207918,1092.326856727801,3.0463042589643394,1.7179152869775174,-0.5737595677815899,8.260606840364643,205.0,209.0,212.0,81.76448156891229,84.50826221173052,86.75449428000726,0.0,0.0,1.0
135,136,4.75546081180595,786.6653655607266,1933.437021468248,2.9764076615002013,2.2103359898196464,-0.724012874798525,9.019491579678311,255.0,255.0,249.0,142.88710403843268,141.01846569584146,136.1706950908272,0.0,2.0,0.0
136,137,12.389471089638262,764.7472052552725,1487.8867696208367,4.967120923046517,3.1834343117697843,1.5553194208267502,13.634216052468744,255.0,255.0,253.0,182.2812608044255,182.18162959548232,178.90417194883025,4.0,1.0,0.0
137,138,17.54116080859814,781.6455433455434,1244.0771265771266,6.080712555534253,3.7266003414219995,-1.3222996886130334,17.587764711545155,255.0,250.0,237.0,153.06385836385837,153.37150997150997,151.61851851851853,0.0,0.0,0.0
138,139,27.02423931981544,843.6886904604655,86.32203524159247,7.284081304956755,4.960327659272991,-0.08107443029556714,21.891295014995407,255.0,255.0,252.0,143.3418487306158,143.92819591577947,141.6537658838137,1.0,0.0,0.0
139,140,6.852975278865833,816.2938847796645,1018.3213876445463,3.950867089633064,2.3013970637853323,-1.385411408923326,10.7371282827046,251.0,244.0,236.0,136.65579747890405,136.8994686946557,135.0672986769455,0.0,0.0,0.0
140,141,3.5167992732256583,812.973203410475,1381.6784409257004,2.2423903439597823,2.0748214902687288,1.1547217271056271,7.678151064347347,244.0,240.0,229.0,121.72025984571661,117.51360129922858,111.86215996751929,0.0,0.0,0.0
141,142,5.535067958854756,820.3359989681413,674.9220946730298,2.845132518355975,2.5522924677443055,-0.17185281570801528,9.31307910415809,252.0,255.0,255.0,114.3541854765897,118.86005417257836,121.85360505610731,0.0,1.0,3.0
142,143,5.725686189863943,836.4113466334164,888.923940149626,3.554429872050408,2.1780126174302654,0.8381329535743524,10.25951623976728,251.0,248.0,243.0,116.20860349127182,117.22705735660848,116.60897755610972,0.0,0.0,0.0
143,144,7.360576635598161,828.3035887487875,493.6395732298739,4.26742253525676,2.517607292505485,1.0303606964030716,12.896354039719592,255.0,255.0,255.0,141.46537342386034,144.9835111542192,144.64219204655674,0.0,0.0,0.0
144,145,5.929869014091011,823.5431013725018,770.2406693956176,3.384121437529364,2.437553620758938,-1.1815378303972806,10.382506417192866,255.0,241.0,222.0,111.58271129304117,105.24139176498916,97.29147604141585,0.0,0.0,0.0
145,146,9.121831976046334,889.5382327619942,1929.6375518509822,4.079184714912823,3.135403208048901,0.10630360480834648,12.976186420716232,255.0,255.0,243.0,175.7188698442514,168.5358847929874,156.88518431556705,13.0,13.0,13.0
146,147,27.288391924584722,852.3153336996049,1785.598906417602,6.965786037189318,5.106194636023167,0.4676746114652707,20.563111771325186,255.0,255.0,255.0,189.04486827302932,189.723648065301,187.83831724354445,29.0,30.0,33.0
147,148,2.130355061166335,824.5971849865952,415.7955764075067,3.487062215673199,1.0736588446596982,0.10264847473194212,8.049997878843012,251.0,255.0,254.0,97.38170241286863,100.08914209115281,101.04959785522789,0.0,0.0,0.0
148,149,6.002689461892273,865.8330161750714,1107.3559705042817,3.5860595450532924,2.1934455017191166,-1.1696536995223639,10.01112035037804,255.0,255.0,255.0,199.10026165556613,196.57457183634634,187.86691246431968,1.0,1.0,1.0
